157	1.352885
158	1.202565
159	1.219455
160	1.249856
161	1.298837
162	1.165407
163	1.182297
164	1.314038
165	1.189053
166	1.133316
167	1.248167
168	1.271813
169	1.197498
170	1.271813
171	1.136694
172	1.293770
173	1.312349
174	1.285325
175	1.200876
176	1.273502
177	1.236345
178	1.287014
179	1.308971
180	1.335995
181	1.317416
182	1.366397
183	1.352885
184	1.314038
185	1.317416
186	1.383287
187	1.302215
188	1.273502
189	1.307282
190	1.253234
191	1.341062
192	1.271813
193	1.317416
194	1.381598
195	1.315727
196	1.266746
197	1.433957
198	1.400177
199	1.329239
200	1.425512
201	1.359641
202	1.243100
203	1.273502
204	1.300526
205	1.342751
206	1.334306
207	1.232967
208	1.317416
209	1.357952
210	1.298837
211	1.315727
212	1.243100
213	1.390043
214	1.332617
215	1.281947
216	1.259990
217	1.209321
218	1.249856
219	1.226210
220	1.241411
221	1.165407
222	1.158651
223	1.146828
224	1.204253
225	1.178919
226	1.197498
227	1.224522
228	1.216077
229	1.175541
230	1.121493
231	1.227899
232	1.202565
233	1.199187
234	1.185675
235	1.173852
236	1.143450
237	1.212699
238	1.204253
239	1.259990
240	1.192431
241	1.249856
242	1.224522
243	1.337684
244	1.295459
245	1.322483
246	1.207632
247	1.175541
248	1.156962
249	1.216077
250	1.270124
251	1.189053
252	1.231278
253	1.268435
254	1.178919
255	1.288703
256	1.363019
257	1.287014
258	1.280258
259	1.278569
260	1.310660
261	1.335995
262	1.265057
263	1.317416
264	1.305593
265	1.356263
266	1.319105
267	1.273502
268	1.329239
269	1.317416
270	1.373153
271	1.278569
272	1.357952
273	1.325861
274	1.342751
275	1.347818
276	1.332617
277	1.322483
278	1.283636
279	1.312349
280	1.378220
281	1.356263
282	1.287014
283	1.268435
284	1.314038
285	1.324172
286	1.373153
287	1.378220
288	1.354574
289	1.349507
290	1.351196
291	1.285325
292	1.330928
293	1.319105
294	1.288703
295	1.278569
296	1.364708
297	1.211010
298	1.293770
299	1.249856
300	1.268435
301	1.369775
302	1.349507
303	1.221143
304	1.319105
305	1.384976
306	1.347818
307	1.412000
308	1.347818
309	1.308971
310	1.395110
311	1.332617
312	1.327550
313	1.379909
314	1.352885
315	1.371464
316	1.312349
317	1.369775
318	1.374842
319	1.395110
320	1.315727
321	1.373153
322	1.319105
323	1.371464
324	1.408622
325	1.366397
326	1.435646
327	1.317416
328	1.303904
329	1.356263
330	1.241411
331	1.418756
332	1.334306
333	1.308971
334	1.398488
335	1.283636
336	1.287014
337	1.337684
338	1.335995
339	1.276880
340	1.346129
341	1.315727
342	1.268435
343	1.271813
344	1.266746
345	1.234655
346	1.305593
347	1.359641
348	1.226210
349	1.293770
350	1.259990
351	1.239722
352	1.280258
353	1.265057
354	1.288703
355	1.369775
356	1.285325
357	1.222832
358	1.346129
359	1.388354
360	1.298837
361	1.303904
362	1.310660
363	1.297148
364	1.363019
365	1.315727
366	1.335995
367	1.281947
368	1.376531
369	1.378220
370	1.280258
371	1.297148
372	1.280258
373	1.270124
374	1.254923
375	1.266746
376	1.238033
377	1.320794
378	1.288703
379	1.222832
380	1.278569
381	1.307282
382	1.288703
383	1.300526
384	1.327550
385	1.330928
386	1.295459
387	1.373153
388	1.366397
389	1.288703
390	1.330928
391	1.347818
392	1.319105
393	1.248167
394	1.369775
395	1.337684
396	1.292081
397	1.265057
398	1.278569
399	1.243100
400	1.359641
401	1.303904
402	1.349507
403	1.303904
404	1.332617
405	1.325861
406	1.238033
407	1.273502
408	1.246478
409	1.231278
410	1.293770
411	1.126560
412	1.146828
413	1.205943
414	1.190742
415	1.231278
416	1.189053
417	1.121493
418	1.173852
419	1.109670
420	1.128249
421	1.197498
422	1.141761
423	1.187364
424	1.135005
425	1.089402
426	1.156962
427	1.086024
428	1.124871
429	1.156962
430	1.097847
431	1.133316
432	1.190742
433	1.183986
434	1.236345
435	1.138383
436	1.160340
437	1.165407
438	1.111359
439	1.104603
440	1.173852
441	1.160340
442	1.180608
443	1.288703
444	1.259990
445	1.325861
446	1.295459
447	1.383287
448	1.292081
449	1.287014
450	1.268435
451	1.227899
452	1.231278
453	1.293770
454	1.251545
455	1.308971
456	1.280258
457	1.352885
458	1.265057
459	1.248167
460	1.349507
461	1.256612
462	1.298837
463	1.307282
464	1.305593
465	1.339373
466	1.349507
467	1.251545
468	1.329239
469	1.281947
470	1.256612
471	1.324172
472	1.325861
473	1.234655
474	1.249856
475	1.329239
476	1.280258
477	1.239722
478	1.322483
479	1.281947
480	1.334306
481	1.347818
482	1.253234
483	1.283636
484	1.292081
485	1.214388
486	1.347818
487	1.346129
488	1.337684
489	1.217765
490	1.239722
491	1.335995
492	1.275191
493	1.383287
494	1.354574
495	1.315727
496	1.363019
497	1.339373
498	1.302215
499	1.342751
500	1.241411
501	1.285325
502	1.192431
503	1.204253
504	1.310660
505	1.258301
506	1.270124
507	1.329239
508	1.312349
509	1.207632
510	1.258301
511	1.217765
512	1.141761
513	1.246478
514	1.271813
515	1.160340
516	1.165407
517	1.172163
518	1.158651
519	1.187364
520	1.212699
521	1.244789
522	1.195809
523	1.204253
524	1.212699
525	1.168785
526	1.129938
527	1.212699
528	1.175541
529	1.158651
530	1.162029
531	1.238033
532	1.163718
533	1.099536
534	1.135005
535	1.114737
536	1.165407
537	1.222832
538	1.116426
539	1.173852
540	1.136694
541	1.239722
542	1.189053
543	1.170474
544	1.212699
545	1.243100
546	1.285325
547	1.177230
548	1.263368
549	1.332617
550	1.209321
551	1.265057
552	1.258301
553	1.270124
554	1.238033
555	1.216077
556	1.259990
557	1.195809
558	1.194120
559	1.231278
560	1.248167
561	1.197498
562	1.238033
563	1.214388
564	1.273502
565	1.175541
566	1.183986
567	1.178919
568	1.138383
569	1.162029
570	1.197498
571	1.182297
572	1.185675
573	1.168785
574	1.106292
575	1.136694
576	1.187364
577	1.170474
578	1.158651
579	1.091091
580	1.200876
581	1.092780
582	1.129938
583	1.111359
584	1.216077
585	1.239722
586	1.168785
587	1.163718
588	1.165407
589	1.307282
590	1.175541
591	1.151895
592	1.231278
593	1.226210
594	1.160340
595	1.136694
596	1.148517
597	1.183986
598	1.128249
599	1.148517
600	1.158651
601	1.126560
602	1.163718
603	1.118115
604	1.140072
605	1.190742
606	1.133316
607	1.167096
608	1.138383
609	1.195809
610	1.207632
611	1.183986
612	1.253234
613	1.259990
614	1.266746
615	1.302215
616	1.207632
617	1.185675
618	1.224522
619	1.243100
620	1.113048
621	1.158651
622	1.092780
623	1.254923
624	1.162029
625	1.243100
626	1.175541
627	1.199187
628	1.236345
629	1.158651
630	1.151895
631	1.180608
632	1.183986
633	1.140072
634	1.204253
635	1.254923
636	1.155273
637	1.298837
638	1.273502
639	1.229588
640	1.200876
641	1.165407
642	1.216077
643	1.248167
644	1.217765
645	1.178919
646	1.217765
647	1.207632
648	1.167096
649	1.197498
650	1.207632
651	1.146828
652	1.204253
653	1.244789
654	1.212699
655	1.226210
656	1.211010
657	1.205943
658	1.270124
659	1.165407
660	1.209321
661	1.192431
662	1.281947
663	1.251545
664	1.227899
665	1.219455
666	1.200876
667	1.283636
668	1.204253
669	1.292081
670	1.290392
671	1.281947
672	1.271813
673	1.322483
674	1.212699
675	1.319105
676	1.335995
677	1.268435
678	1.258301
679	1.236345
680	1.253234
681	1.222832
682	1.275191
683	1.241411
684	1.192431
685	1.099536
686	1.219455
687	1.162029
688	1.150206
689	1.239722
690	1.197498
691	1.312349
692	1.236345
693	1.251545
694	1.287014
695	1.266746
696	1.283636
697	1.332617
698	1.310660
699	1.344440
700	1.246478
701	1.356263
702	1.270124
703	1.261679
704	1.241411
705	1.317416
706	1.322483
707	1.285325
708	1.349507
709	1.297148
710	1.354574
711	1.339373
712	1.341062
713	1.283636
714	1.364708
715	1.290392
716	1.332617
717	1.359641
718	1.364708
719	1.302215
720	1.319105
721	1.329239
722	1.248167
723	1.302215
724	1.266746
725	1.283636
726	1.303904
727	1.329239
728	1.300526
729	1.349507
730	1.293770
731	1.320794
732	1.359641
733	1.386665
734	1.393421
735	1.207632
736	1.329239
737	1.307282
738	1.295459
739	1.253234
740	1.285325
741	1.248167
742	1.273502
743	1.244789
744	1.273502
745	1.329239
746	1.273502
747	1.303904
748	1.388354
749	1.369775
750	1.278569
751	1.297148
752	1.236345
753	1.261679
754	1.305593
755	1.281947
756	1.335995
757	1.287014
758	1.325861
759	1.254923
760	1.261679
761	1.231278
762	1.290392
763	1.205943
764	1.116426
765	1.231278
766	1.163718
767	1.170474
768	1.187364
769	1.175541
770	1.199187
771	1.111359
772	1.113048
773	1.135005
774	1.158651
775	1.180608
776	1.140072
777	1.148517
778	1.131627
779	1.138383
780	1.101225
781	1.216077
782	1.189053
783	1.226210
784	1.126560
785	1.246478
786	1.173852
787	1.285325
788	1.204253
789	1.175541
790	1.185675
791	1.200876
792	1.167096
793	1.226210
794	1.259990
795	1.182297
796	1.185675
797	1.155273
798	1.224522
799	1.131627
800	1.167096
801	1.185675
802	1.138383
803	1.097847
804	1.162029
805	1.187364
806	1.197498
807	1.165407
808	1.246478
809	1.135005
810	1.251545
811	1.258301
812	1.295459
813	1.180608
814	1.371464
815	1.192431
816	1.268435
817	1.232967
818	1.258301
819	1.234655
820	1.281947
821	1.324172
822	1.232967
823	1.209321
824	1.167096
825	1.141761
826	1.140072
827	1.180608
828	1.131627
829	1.189053
830	1.224522
831	1.180608
832	1.129938
833	1.187364
834	1.182297
835	1.254923
836	1.199187
837	1.155273
838	1.246478
839	1.261679
840	1.199187
841	1.222832
842	1.234655
843	1.253234
844	1.341062
845	1.302215
846	1.276880
847	1.302215
848	1.219455
849	1.251545
850	1.259990
851	1.177230
852	1.224522
853	1.342751
854	1.273502
855	1.209321
856	1.234655
857	1.231278
858	1.162029
859	1.195809
860	1.204253
861	1.300526
862	1.234655
863	1.163718
864	1.354574
865	1.270124
866	1.359641
867	1.325861
868	1.265057
869	1.307282
870	1.373153
871	1.346129
872	1.417067
873	1.266746
874	1.376531
875	1.417067
876	1.410311
877	1.405244
878	1.305593
879	1.354574
880	1.295459
881	1.283636
882	1.236345
883	1.246478
884	1.221143
885	1.261679
886	1.276880
887	1.325861
888	1.270124
889	1.325861
890	1.327550
891	1.266746
892	1.199187
893	1.248167
894	1.265057
895	1.270124
896	1.319105
897	1.320794
898	1.346129
899	1.248167
900	1.205943
901	1.261679
902	1.290392
903	1.273502
904	1.359641
905	1.337684
906	1.261679
907	1.290392
908	1.194120
909	1.263368
910	1.278569
911	1.302215
912	1.395110
913	1.292081
914	1.249856
915	1.307282
916	1.278569
917	1.371464
918	1.281947
919	1.295459
920	1.312349
921	1.248167
922	1.341062
923	1.346129
924	1.293770
925	1.346129
926	1.307282
927	1.322483
928	1.254923
929	1.270124
930	1.281947
931	1.266746
932	1.276880
933	1.310660
934	1.202565
935	1.204253
936	1.156962
937	1.239722
938	1.241411
939	1.178919
940	1.167096
941	1.124871
942	1.128249
943	1.114737
944	1.156962
945	1.180608
946	1.182297
947	1.136694
948	1.278569
949	1.239722
950	1.202565
951	1.265057
952	1.227899
953	1.259990
954	1.202565
955	1.283636
956	1.302215
957	1.251545
958	1.136694
959	1.273502
960	1.199187
961	1.160340
962	1.292081
963	1.211010
964	1.204253
965	1.187364
966	1.116426
967	1.182297
968	1.146828
969	1.170474
970	1.173852
971	1.170474
972	1.217765
973	1.183986
974	1.185675
975	1.217765
976	1.244789
977	1.124871
978	1.084335
979	1.195809
980	1.070823
981	1.138383
982	1.211010
983	1.226210
984	1.229588
985	1.217765
986	1.265057
987	1.287014
988	1.302215
989	1.310660
990	1.303904
991	1.351196
992	1.263368
993	1.298837
994	1.266746
995	1.300526
996	1.288703
997	1.227899
998	1.374842
999	1.300526
1000	1.329239
