191	2.210894
192	2.373038
193	2.364593
194	2.288588
195	2.204138
196	2.447354
197	2.366282
198	2.293655
199	2.298722
200	2.327435
201	2.320679
202	2.325746
203	2.241296
204	2.347703
205	2.361215
206	2.248052
207	2.312234
208	2.373038
209	2.364593
210	2.283521
211	2.317301
212	2.298722
213	2.259875
214	2.202449
215	2.246363
216	2.324057
217	2.248052
218	2.273387
219	2.285210
220	2.357837
221	2.315612
222	2.173736
223	2.254808
224	2.156847
225	2.264942
226	2.165291
227	2.394995
228	2.313923
229	2.249741
230	2.307167
231	2.340947
232	2.293655
233	2.347703
234	2.177114
235	2.259875
236	2.313923
237	2.290277
238	2.308856
239	2.329124
240	2.297033
241	2.254808
242	2.231162
243	2.342636
244	2.200760
245	2.236229
246	2.270009
247	2.219339
248	2.175426
249	2.249741
250	2.197382
251	2.231162
252	2.236229
253	2.259875
254	2.204138
255	2.114622
256	2.074086
257	2.003148
258	2.018349
259	1.991325
260	2.097732
261	2.148401
262	2.270009
263	2.107866
264	2.222717
265	2.136578
266	2.188937
267	2.166980
268	1.991325
269	2.060574
270	2.119688
271	1.925454
272	2.099421
273	2.043684
274	2.124756
275	2.079153
276	2.150091
277	2.141646
278	1.922076
279	1.945722
280	2.060574
281	2.096043
282	2.199071
283	2.074086
284	2.079153
285	2.151780
286	2.018349
287	2.158535
288	2.133201
289	2.107866
290	2.224406
291	2.138267
292	2.109555
293	2.112933
294	2.084220
295	2.236229
296	2.263253
297	2.087598
298	2.194005
299	2.023416
300	2.107866
301	2.199071
302	2.134890
303	2.170358
304	2.136578
305	2.077464
306	2.185559
307	2.168670
308	2.087598
309	2.207516
310	2.156847
311	2.047062
312	2.222717
313	2.209205
314	2.134890
315	2.099421
316	2.131512
317	2.057196
318	2.038617
319	2.101110
320	2.199071
321	2.052129
322	2.237918
323	2.072397
324	2.063952
325	2.040306
326	2.085909
327	2.038617
328	2.150091
329	2.126445
330	2.141646
331	2.177114
332	2.183870
333	2.215961
334	2.060574
335	2.116311
336	2.084220
337	2.172047
338	2.111243
339	2.107866
340	2.101110
341	2.084220
342	2.109555
343	2.070708
344	2.092665
345	2.129822
346	2.089287
347	2.156847
348	2.155157
349	2.160225
350	2.229473
351	2.146713
352	2.212583
353	2.199071
354	2.226095
355	2.141646
356	2.229473
357	2.001459
358	2.192315
359	2.153468
360	2.111243
361	2.036928
362	2.041995
363	2.202449
364	2.187248
365	2.146713
366	2.102799
367	2.041995
368	2.038617
369	2.205827
370	2.075775
371	2.036928
372	2.217650
373	2.106177
374	2.129822
375	2.101110
376	2.079153
377	2.131512
378	2.072397
379	2.161913
380	2.200760
381	2.141646
382	2.072397
383	2.050440
384	2.069019
385	2.001459
386	2.202449
387	2.215961
388	2.183870
389	2.221028
390	2.165291
391	2.256497
392	2.119688
393	2.153468
394	2.155157
395	2.096043
396	2.089287
397	2.222717
398	2.183870
399	2.266631
400	2.249741
401	2.129822
402	2.295344
403	2.263253
404	2.231162
405	2.264942
406	2.217650
407	2.256497
408	2.195693
409	2.155157
410	2.264942
411	2.310545
412	2.231162
413	2.359526
414	2.180492
415	2.440598
416	2.381483
417	2.427085
418	2.263253
419	2.188937
420	2.293655
421	2.194005
422	2.236229
423	2.325746
424	2.293655
425	2.347703
426	2.278454
427	2.310545
428	2.459176
429	2.150091
430	2.236229
431	2.297033
432	2.204138
433	2.246363
434	2.320679
435	2.232851
436	2.226095
437	2.270009
438	2.234540
439	2.327435
440	2.188937
441	2.312234
442	2.403440
443	2.246363
444	2.212583
445	2.320679
446	2.271698
447	2.275076
448	2.170358
449	2.143334
450	2.280143
451	2.227784
452	2.215961
453	2.119688
454	2.227784
455	2.190626
456	2.221028
457	2.028483
458	2.403440
459	2.207516
460	2.138267
461	2.080842
462	2.168670
463	2.026794
464	2.278454
465	2.166980
466	2.121378
467	2.099421
468	2.151780
469	2.207516
470	2.129822
471	2.161913
472	2.231162
473	2.205827
474	2.170358
475	2.209205
476	2.249741
477	2.119688
478	2.133201
479	2.231162
480	2.170358
481	2.202449
482	2.197382
483	2.139956
484	2.254808
485	2.163602
486	2.194005
487	2.288588
488	2.214272
489	2.204138
490	2.221028
491	2.288588
492	2.170358
493	2.244674
494	2.273387
495	2.192315
496	2.084220
497	2.254808
498	2.172047
499	2.107866
500	2.085909
501	2.141646
502	2.143334
503	2.163602
504	2.151780
505	2.156847
506	2.229473
507	2.035239
508	2.087598
509	2.028483
510	2.038617
511	2.210894
512	2.114622
513	2.133201
514	2.129822
515	2.112933
516	2.224406
517	2.160225
518	2.136578
519	2.085909
520	2.084220
521	2.168670
522	2.156847
523	2.248052
524	2.129822
525	2.224406
526	2.138267
527	2.099421
528	2.155157
529	2.194005
530	2.104488
531	2.067330
532	2.128134
533	2.026794
534	2.106177
535	2.134890
536	2.251430
537	2.231162
538	2.275076
539	2.270009
540	2.239607
541	2.212583
542	2.210894
543	2.242985
544	2.237918
545	2.209205
546	2.226095
547	2.249741
548	2.313923
549	2.320679
550	2.202449
551	2.330813
552	2.261564
553	2.413574
554	2.310545
555	2.183870
556	2.335880
557	2.300411
558	2.148401
559	2.224406
560	2.173742
561	2.173736
562	2.263253
563	2.298722
564	2.349392
565	2.237918
566	2.234540
567	2.342636
568	2.227784
569	2.246363
570	2.190626
571	2.151780
572	2.155157
573	2.258186
574	2.222717
575	2.085909
576	2.187248
577	2.229473
578	2.232851
579	2.237918
580	2.219339
581	2.241296
582	2.210894
583	2.119688
584	2.146713
585	2.161913
586	2.114622
587	2.079153
588	2.069019
589	2.266631
590	2.205827
591	2.166980
592	2.160225
593	2.070708
594	2.123067
595	2.094354
596	2.074086
597	2.052129
598	2.146713
599	2.082531
600	2.102799
601	2.096043
602	2.131512
603	2.013282
604	2.134890
605	2.069019
606	2.106177
607	2.185559
608	2.141646
609	2.055507
610	2.133201
611	2.075775
612	2.190626
613	1.982880
614	2.077464
615	2.187248
616	2.239607
617	2.065641
618	2.123067
619	2.121378
620	2.089287
621	2.119688
622	2.097732
623	2.082531
624	2.038617
625	2.172047
626	2.096043
627	2.052129
628	2.207516
629	2.148401
630	2.215961
631	2.373038
632	2.259875
633	2.178803
634	2.207516
635	2.134890
636	2.209205
637	2.254808
638	2.195693
639	2.270009
640	2.325746
641	2.310545
642	2.166980
643	2.217650
644	2.312234
645	2.330813
646	2.275076
647	2.232851
648	2.291966
649	2.251430
650	2.199071
651	2.205827
652	2.332502
653	2.330813
654	2.112933
655	2.187248
656	2.231162
657	2.210894
658	2.349392
659	2.168670
660	2.107866
661	2.172047
662	2.224406
663	2.335880
664	2.190626
665	2.258186
666	2.362904
667	2.219339
668	2.232851
669	2.378105
670	2.227784
671	2.249741
672	2.286899
673	2.175426
674	2.313923
675	2.237918
676	2.217650
677	2.322368
678	2.259875
679	2.158535
680	2.217650
681	2.123067
682	2.141646
683	2.204138
684	2.175426
685	2.254808
686	2.264942
687	2.342636
688	2.291966
689	2.200760
690	2.271698
691	2.394995
692	2.241296
693	2.329124
694	2.340947
695	2.217650
696	2.192315
697	2.281832
698	2.197382
699	2.242985
700	2.227784
701	2.244674
702	2.210894
703	2.351081
704	2.290277
705	2.224406
706	2.222717
707	2.236229
708	2.239607
709	2.286899
710	2.202449
711	2.334191
712	2.224406
713	2.330813
714	2.227784
715	2.236229
716	2.242985
717	2.270009
718	2.136578
719	2.187248
720	2.227784
721	2.185559
722	2.371349
723	2.339258
724	2.239607
725	2.226095
726	2.232851
727	2.151780
728	2.330813
729	2.133201
730	2.222717
731	2.168670
732	2.229473
733	2.089287
734	2.150091
735	2.177114
736	2.205827
737	2.187248
738	2.166980
739	2.288588
740	2.281832
741	2.229473
742	2.288588
743	2.200760
744	2.197382
745	2.256497
746	2.359526
747	2.432153
748	2.329124
749	2.303789
750	2.168670
751	2.106177
752	2.344325
753	2.263253
754	2.312234
755	2.249741
756	2.329124
757	2.332502
758	2.237918
759	2.221028
760	2.290277
761	2.280143
762	2.281832
763	2.317301
764	2.177114
765	2.371349
766	2.253119
767	2.226095
768	2.344325
769	2.275076
770	2.320679
771	2.366282
772	2.288588
773	2.226095
774	2.128134
775	2.124756
776	2.263253
777	2.052129
778	2.229473
779	2.116311
780	2.124756
781	2.199071
782	2.126445
783	2.226095
784	1.998081
785	2.143334
786	2.161913
787	2.182181
788	2.188937
789	2.300411
790	2.310545
791	2.175426
792	2.219339
793	2.145023
794	2.052129
795	2.153468
796	2.192315
797	2.168670
798	2.217650
799	2.242985
800	2.180492
801	2.194005
802	2.263253
803	2.288588
804	2.266631
805	2.256497
806	2.209205
807	2.143334
808	2.145023
809	2.141646
810	2.232851
811	2.215961
812	2.155157
813	2.234540
814	2.359526
815	2.376416
816	2.263253
817	2.318990
818	2.263253
819	2.305478
820	2.188937
821	2.349392
822	2.209205
823	2.237918
824	2.278454
825	2.325746
826	2.253119
827	2.258186
828	2.224406
829	2.222717
830	2.285210
831	2.275076
832	2.254808
833	2.280143
834	2.291966
835	2.226095
836	2.229473
837	2.332502
838	2.346014
839	2.357837
840	2.263253
841	2.219339
842	2.237918
843	2.221028
844	2.244674
845	2.231162
846	2.307167
847	2.258186
848	2.219339
849	2.074086
850	2.145023
851	2.204138
852	2.151780
853	2.298722
854	2.143334
855	2.128134
856	2.123067
857	2.101110
858	2.094354
859	2.210894
860	2.116311
861	2.153468
862	2.249741
863	2.148401
864	2.202449
865	2.339258
866	2.241296
867	2.224406
868	2.237918
869	2.329124
870	2.246363
871	2.070708
872	2.111243
873	2.136578
874	2.134890
875	2.177114
876	2.067330
877	2.188937
878	2.070708
879	2.185559
880	2.253119
881	2.163602
882	2.129822
883	2.101110
884	2.096043
885	2.048751
886	2.102799
887	2.023416
888	2.111243
889	2.183870
890	2.188937
891	2.131512
892	2.199071
893	2.096043
894	2.337569
895	2.298722
896	2.264942
897	2.072397
898	2.124756
899	2.183870
900	2.136578
901	2.082531
902	2.219339
903	2.121378
904	2.166980
905	2.163602
906	2.173736
907	2.089287
908	2.106177
909	2.060574
910	2.168670
911	2.226095
912	2.232851
913	2.102799
914	2.156847
915	2.150091
916	2.075775
917	2.133201
918	2.128134
919	2.104488
920	2.058885
921	2.129822
922	2.160225
923	2.217650
924	2.185559
925	2.322368
926	2.254808
927	2.204138
928	2.229473
929	2.112933
930	2.227784
931	2.131512
932	2.158535
933	1.999770
934	2.060574
935	2.104488
936	1.969368
937	2.141646
938	2.092665
939	2.096043
940	2.063952
941	2.111243
942	2.123067
943	2.008215
944	2.150091
945	2.102799
946	2.082531
947	2.131512
948	1.996392
949	2.055507
950	2.153468
951	2.036928
952	2.187248
953	2.109555
954	2.138267
955	2.204138
956	2.246363
957	2.035239
958	2.126445
959	2.158535
960	2.126445
961	2.263253
962	2.232851
963	2.139956
964	2.182181
965	2.150091
966	2.139956
967	2.114622
968	2.161913
969	2.096043
970	2.229473
971	2.036928
972	2.124756
973	2.134890
974	2.194005
975	2.222717
976	2.129822
977	2.180492
978	2.121378
979	2.082531
980	1.981191
981	2.008215
982	1.937277
983	2.118000
984	2.031861
985	2.146713
986	2.069019
987	2.175426
988	2.128134
989	2.209205
990	2.136578
991	2.266631
992	2.168670
993	2.205827
994	2.217650
995	2.107866
996	2.285210
997	2.242985
998	2.261564
999	2.226095
1000	2.150091
