165	1.109670
166	1.055622
167	1.096158
168	1.053933
169	1.077579
170	1.092780
171	1.080957
172	1.020153
173	1.086024
174	1.114737
175	1.124871
176	1.096158
177	1.118115
178	1.106292
179	1.114737
180	1.136694
181	1.082646
182	1.109670
183	1.092780
184	1.145139
185	1.023531
186	1.079268
187	1.020153
188	1.121493
189	1.133316
190	1.163718
191	1.094469
192	1.101225
193	1.150206
194	1.107981
195	1.162029
196	1.106292
197	1.064067
198	1.052244
199	1.146828
200	1.006641
201	1.101225
202	1.067445
203	1.109670
204	1.170474
205	1.116426
206	1.015086
207	1.075890
208	1.124871
209	1.074201
210	1.028598
211	1.086024
212	1.074201
213	0.994818
214	1.033665
215	1.086024
216	1.035354
217	1.023531
218	1.084335
219	1.091091
220	1.067445
221	1.064067
222	1.092780
223	1.065756
224	1.015086
225	1.082646
226	0.991440
227	1.064067
228	1.025220
229	1.084335
230	1.080957
231	1.109670
232	1.074201
233	1.004952
234	1.003263
235	1.035354
236	0.991440
237	0.989751
238	1.030287
239	1.006641
240	1.059000
241	1.030287
242	0.999885
243	1.033665
244	1.060689
245	1.045488
246	1.052244
247	1.038732
248	0.994818
249	1.053933
250	1.062378
251	1.026909
252	1.111359
253	1.053933
254	1.079268
255	1.107981
256	1.060689
257	1.111359
258	1.059000
259	1.050555
260	1.119804
261	1.010019
262	1.094469
263	1.043799
264	1.045488
265	1.075890
266	1.089402
267	1.015086
268	1.062378
269	1.111359
270	1.086024
271	1.089402
272	1.094469
273	1.106292
274	1.052244
275	1.064067
276	1.126560
277	1.040421
278	1.074201
279	1.065756
280	1.086024
281	1.047177
282	1.038732
283	1.048866
284	1.094469
285	1.053933
286	1.070823
287	1.040421
288	1.075890
289	1.048866
290	1.064067
291	1.101225
292	1.053933
293	1.038732
294	1.015086
295	1.092780
296	1.030287
297	1.018464
298	1.023531
299	1.028598
300	1.045488
301	0.971172
302	1.010019
303	1.040421
304	1.092780
305	1.079268
306	0.971172
307	0.999885
308	0.988062
309	0.986373
310	0.999885
311	1.001574
312	0.986373
313	0.999885
314	1.003263
315	0.947526
316	1.043799
317	1.106292
318	1.128249
319	1.072512
320	1.057311
321	1.109670
322	1.030287
323	1.097847
324	1.075890
325	1.086024
326	1.133316
327	1.043799
328	1.094469
329	1.114737
330	1.111359
331	1.072512
332	1.074201
333	1.082646
334	1.030287
335	1.059000
336	1.011708
337	1.013397
338	1.059000
339	1.047177
340	1.042110
341	1.091091
342	1.045488
343	1.018464
344	1.055622
345	1.023531
346	0.989751
347	1.031976
348	1.004952
349	1.006641
350	1.077579
351	1.031976
352	0.966105
353	1.035354
354	1.033665
355	0.976239
356	0.977928
357	1.023531
358	1.016775
359	1.028598
360	0.994818
361	0.999885
362	0.989751
363	0.935703
364	1.011708
365	0.962727
366	1.001574
367	0.952593
368	0.989751
369	0.976239
370	1.033665
371	1.001574
372	1.080957
373	1.053933
374	1.050555
375	1.016775
376	1.026909
377	1.082646
378	0.967794
379	1.003263
380	1.016775
381	0.974550
382	0.979617
383	0.962727
384	1.026909
385	0.935703
386	0.999885
387	0.993129
388	0.962727
389	0.996507
390	0.959349
391	1.040421
392	0.957660
393	0.991440
394	0.986373
395	0.984684
396	0.982995
397	0.950904
398	1.006641
399	0.976239
400	0.959349
401	1.006641
402	0.944148
403	0.952593
404	1.020153
405	0.957660
406	0.966105
407	1.020153
408	0.996507
409	0.955971
410	0.989751
411	0.977928
412	0.989751
413	0.999885
414	1.060689
415	0.972861
416	1.015086
417	1.069134
418	1.026909
419	1.053933
420	1.023531
421	1.074201
422	1.059000
423	1.037043
424	1.055622
425	1.069134
426	1.023531
427	1.067445
428	1.064067
429	1.023531
430	1.074201
431	1.050555
432	1.070823
433	1.048866
434	1.107981
435	1.026909
436	1.052244
437	1.055622
438	1.074201
439	1.150206
440	1.042110
441	1.086024
442	1.075890
443	1.013397
444	1.074201
445	1.035354
446	1.043799
447	0.986373
448	1.021842
449	1.016775
450	0.998196
451	1.086024
452	0.988062
453	0.996507
454	1.020153
455	1.037043
456	1.057311
457	1.031976
458	1.131627
459	1.021842
460	0.976239
461	0.957660
462	0.939081
463	0.913747
464	0.989751
465	0.972861
466	1.040421
467	1.037043
468	0.972861
469	0.930636
470	0.954282
471	0.966105
472	0.912057
473	1.042110
474	1.025220
475	1.086024
476	1.015086
477	1.006641
478	1.048866
479	1.010019
480	1.037043
481	1.031976
482	1.099536
483	1.089402
484	1.101225
485	1.106292
486	1.080957
487	1.079268
488	1.106292
489	1.047177
490	1.037043
491	1.072512
492	1.038732
493	1.037043
494	1.003263
495	1.023531
496	1.037043
497	0.957660
498	0.994818
499	1.067445
500	1.015086
501	1.016775
502	1.070823
503	1.118115
504	1.030287
505	1.102914
506	1.107981
507	1.121493
508	1.084335
509	1.045488
510	0.986373
511	1.033665
512	0.993129
513	1.042110
514	1.021842
515	1.045488
516	1.008330
517	1.003263
518	1.020153
519	0.994818
520	0.903613
521	0.949215
522	0.969483
523	0.942459
524	0.986373
525	0.891790
526	0.961038
527	1.008330
528	0.944148
529	0.950904
530	0.961038
531	1.006641
532	1.023531
533	0.935703
534	0.962727
535	1.042110
536	0.971172
537	1.010019
538	1.047177
539	1.045488
540	0.974550
541	1.043799
542	1.015086
543	0.991440
544	0.996507
545	1.006641
546	1.062378
547	1.031976
548	1.003263
549	1.045488
550	1.003263
551	0.977928
552	0.939081
553	0.950904
554	0.912057
555	0.891790
556	0.945837
557	0.976239
558	1.042110
559	0.964416
560	0.974550
561	1.031976
562	0.961038
563	1.031976
564	0.920503
565	0.935703
566	0.976239
567	0.954282
568	0.944148
569	0.982995
570	0.917125
571	0.927258
572	0.976239
573	1.001574
574	0.905302
575	1.016775
576	0.979617
577	1.001574
578	0.966105
579	0.962727
580	0.998196
581	0.994818
582	1.045488
583	0.993129
584	0.949215
585	0.996507
586	0.913747
587	0.957660
588	0.934014
589	0.945837
590	0.991440
591	0.922192
592	1.013397
593	0.971172
594	0.976239
595	0.957660
596	0.974550
597	0.966105
598	0.942459
599	0.964416
600	1.042110
601	0.991440
602	0.954282
603	1.016775
604	1.020153
605	0.993129
606	0.979617
607	1.001574
608	1.040421
609	1.003263
610	1.026909
611	0.942459
612	0.984684
613	0.982995
614	0.969483
615	1.030287
616	0.982995
617	0.969483
618	1.013397
619	0.957660
620	0.989751
621	0.895168
622	0.957660
623	0.950904
624	0.928947
625	0.969483
626	0.930636
627	0.977928
628	0.998196
629	0.972861
630	1.052244
631	1.053933
632	0.996507
633	1.023531
634	1.026909
635	1.020153
636	1.059000
637	0.974550
638	0.976239
639	1.021842
640	1.045488
641	0.971172
642	1.008330
643	1.021842
644	0.962727
645	1.023531
646	1.042110
647	0.993129
648	1.045488
649	1.069134
650	1.038732
651	0.984684
652	1.075890
653	1.011708
654	0.996507
655	1.015086
656	1.059000
657	0.974550
658	0.988062
659	0.986373
660	1.111359
661	1.013397
662	0.996507
663	0.937392
664	0.984684
665	1.028598
666	0.964416
667	1.010019
668	0.944148
669	1.011708
670	1.018464
671	0.989751
672	1.097847
673	1.089402
674	1.038732
675	1.077579
676	1.074201
677	1.048866
678	1.053933
679	1.107981
680	1.094469
681	1.119804
682	1.158651
683	1.074201
684	1.040421
685	1.023531
686	1.138383
687	1.065756
688	1.055622
689	1.077579
690	1.133316
691	1.091091
692	1.062378
693	1.116426
694	1.162029
695	1.102914
696	1.118115
697	1.097847
698	1.133316
699	1.096158
700	1.053933
701	1.128249
702	1.175541
703	1.143450
704	1.097847
705	1.080957
706	1.160340
707	1.119804
708	1.118115
709	1.114737
710	1.077579
711	1.070823
712	1.141761
713	1.060689
714	1.052244
715	1.087713
716	1.086024
717	1.101225
718	1.143450
719	1.146828
720	1.060689
721	1.099536
722	1.118115
723	1.175541
724	1.101225
725	1.065756
726	1.016775
727	1.119804
728	1.070823
729	1.030287
730	1.013397
731	0.996507
732	0.969483
733	0.989751
734	0.969483
735	0.984684
736	0.974550
737	0.989751
738	0.927258
739	1.042110
740	1.055622
741	0.927258
742	0.998196
743	1.010019
744	0.993129
745	1.053933
746	0.952593
747	1.003263
748	0.969483
749	1.010019
750	1.015086
751	1.037043
752	0.993129
753	1.035354
754	1.030287
755	0.993129
756	0.906991
757	0.979617
758	1.040421
759	0.972861
760	0.961038
761	0.986373
762	0.976239
763	0.991440
764	1.045488
765	0.986373
766	0.974550
767	0.991440
768	0.993129
769	0.969483
770	1.038732
771	0.959349
772	1.018464
773	0.950904
774	0.976239
775	0.927258
776	0.947526
777	1.006641
778	1.037043
779	1.075890
780	1.018464
781	0.988062
782	0.986373
783	1.016775
784	1.018464
785	1.003263
786	0.955971
787	1.004952
788	0.988062
789	0.981306
790	0.989751
791	0.964416
792	0.957660
793	0.971172
794	0.954282
795	0.993129
796	1.025220
797	0.984684
798	0.998196
799	0.986373
800	0.954282
801	1.077579
802	1.089402
803	1.028598
804	1.015086
805	1.094469
806	1.069134
807	1.003263
808	0.986373
809	1.055622
810	1.140072
811	1.028598
812	1.077579
813	1.101225
814	1.082646
815	1.057311
816	1.047177
817	0.996507
818	1.079268
819	1.124871
820	1.106292
821	1.060689
822	1.059000
823	1.062378
824	1.082646
825	1.015086
826	1.084335
827	1.047177
828	1.053933
829	0.974550
830	1.065756
831	0.962727
832	1.008330
833	0.984684
834	1.107981
835	1.013397
836	1.074201
837	1.037043
838	1.069134
839	1.067445
840	0.976239
841	1.050555
842	1.075890
843	1.069134
844	1.018464
845	1.062378
846	1.082646
847	1.102914
848	0.989751
849	1.118115
850	1.106292
851	1.053933
852	1.043799
853	0.999885
854	1.107981
855	1.050555
856	1.021842
857	1.064067
858	1.097847
859	1.045488
860	1.042110
861	1.013397
862	1.026909
863	1.038732
864	1.109670
865	1.075890
866	1.109670
867	1.091091
868	1.043799
869	1.070823
870	1.028598
871	1.050555
872	1.035354
873	1.064067
874	1.126560
875	1.052244
876	1.104603
877	1.013397
878	1.074201
879	1.067445
880	1.006641
881	1.038732
882	1.075890
883	1.077579
884	1.074201
885	1.096158
886	1.035354
887	1.059000
888	1.057311
889	1.087713
890	1.021842
891	1.064067
892	1.006641
893	0.976239
894	0.947526
895	0.959349
896	1.013397
897	0.977928
898	1.048866
899	0.939081
900	1.006641
901	0.964416
902	0.981306
903	1.015086
904	1.023531
905	0.989751
906	0.971172
907	0.972861
908	1.023531
909	1.031976
910	1.072512
911	1.035354
912	1.006641
913	0.964416
914	1.031976
915	1.055622
916	1.035354
917	0.988062
918	1.069134
919	0.966105
920	1.016775
921	0.996507
922	0.993129
923	0.913747
924	0.982995
925	0.954282
926	0.932325
927	0.955971
928	1.004952
929	1.031976
930	1.025220
931	0.954282
932	0.993129
933	0.974550
934	0.994818
935	1.021842
936	0.923880
937	0.954282
938	0.959349
939	0.989751
940	0.962727
941	1.010019
942	0.939081
943	0.999885
944	0.989751
945	0.972861
946	0.949215
947	0.994818
948	0.966105
949	0.950904
950	1.004952
951	0.959349
952	1.020153
953	1.030287
954	0.999885
955	1.018464
956	0.925570
957	1.013397
958	1.045488
959	1.010019
960	0.998196
961	1.077579
962	1.031976
963	1.064067
964	1.070823
965	1.030287
966	0.998196
967	1.020153
968	1.065756
969	1.011708
970	0.996507
971	1.035354
972	1.038732
973	1.097847
974	1.057311
975	1.089402
976	1.028598
977	0.979617
978	0.991440
979	0.976239
980	0.977928
981	0.961038
982	0.955971
983	0.942459
984	0.915436
985	0.972861
986	0.955971
987	0.932325
988	0.979617
989	1.018464
990	1.033665
991	0.971172
992	1.015086
993	1.035354
994	0.996507
995	1.020153
996	0.998196
997	0.961038
998	1.025220
999	1.035354
1000	1.060689
