01272;1410178382;106214
01273;1410178382;205992
01274;1410178382;305632
01275;1410178382;405609
01276;1410178382;506227
01277;1410178382;605577
01278;1410178382;705608
01279;1410178382;805671
01280;1410178382;906039
01281;1410178383;5794
01282;1410178383;105953
01283;1410178383;206256
01284;1410178383;306258
01285;1410178383;405689
01286;1410178383;505629
01287;1410178383;605498
01288;1410178383;705670
01289;1410178383;805732
01290;1410178383;905747
01291;1410178384;5978
01292;1410178384;105918
01293;1410178384;205900
01294;1410178384;306056
01295;1410178384;405999
01296;1410178384;506114
01297;1410178384;606148
01298;1410178384;706140
01299;1410178384;806185
01300;1410178384;906374
01301;1410178385;6364
01302;1410178385;105511
01303;1410178385;205450
01304;1410178385;306463
01305;1410178385;406357
01306;1410178385;506241
01307;1410178385;606288
01308;1410178385;706413
01309;1410178385;806342
01310;1410178385;906441
01311;1410178386;6411
01312;1410178386;106136
01313;1410178386;206078
01314;1410178386;306125
01315;1410178386;406284
01316;1410178386;506306
01317;1410178386;606234
01318;1410178386;706285
01319;1410178386;806306
01320;1410178386;906359
01321;1410178387;6056
01322;1410178387;106078
01323;1410178387;205922
01324;1410178387;305826
01325;1410178387;405620
01326;1410178387;505491
01327;1410178387;605988
01328;1410178387;706112
01329;1410178387;806119
01330;1410178387;905450
01331;1410178388;5491
01332;1410178388;106386
01333;1410178388;206432
01334;1410178388;305866
01335;1410178388;405814
01336;1410178388;505741
01337;1410178388;605891
01338;1410178388;705997
01339;1410178388;806447
01340;1410178388;905881
01341;1410178389;6412
01342;1410178389;105894
01343;1410178389;205769
01344;1410178389;306125
01345;1410178389;405723
01346;1410178389;505518
01347;1410178389;605635
01348;1410178389;706491
01349;1410178389;805990
01350;1410178389;906001
01351;1410178390;6102
01352;1410178390;105906
01353;1410178390;205931
01354;1410178390;306098
01355;1410178390;405973
01356;1410178390;505579
01357;1410178390;605590
01358;1410178390;706478
01359;1410178390;806387
01360;1410178390;906280
01361;1410178391;6335
01362;1410178391;106471
01363;1410178391;206488
01364;1410178391;305511
01365;1410178391;406503
01366;1410178391;505801
01367;1410178391;605558
01368;1410178391;705544
01369;1410178391;806555
01370;1410178391;905528
01371;1410178392;6322
01372;1410178392;106173
01373;1410178392;206047
01374;1410178392;306183
01375;1410178392;406145
01376;1410178392;506142
01377;1410178392;606132
01378;1410178392;706049
01379;1410178392;805917
01380;1410178392;905907
01381;1410178393;6439
01382;1410178393;106502
01383;1410178393;205542
01384;1410178393;306103
01385;1410178393;405982
01386;1410178393;506024
01387;1410178393;606037
01388;1410178393;705649
01389;1410178393;806513
01390;1410178393;905587
01391;1410178394;6535
01392;1410178394;106534
01393;1410178394;205603
01394;1410178394;306158
01395;1410178394;405803
01396;1410178394;505820
01397;1410178394;605611
01398;1410178394;705555
01399;1410178394;806419
01400;1410178394;905682
01401;1410178395;5533
01402;1410178395;106315
01403;1410178395;206380
01404;1410178395;306231
01405;1410178395;405990
01406;1410178395;506435
01407;1410178395;606351
01408;1410178395;705751
01409;1410178395;805615
01410;1410178395;905547
01411;1410178396;6384
01412;1410178396;106088
01413;1410178396;206042
01414;1410178396;306041
01415;1410178396;405926
01416;1410178396;505833
01417;1410178396;606064
01418;1410178396;706172
01419;1410178396;806182
01420;1410178396;906127
01421;1410178397;6192
01422;1410178397;106223
01423;1410178397;206047
01424;1410178397;306049
01425;1410178397;406125
01426;1410178397;506122
01427;1410178397;606114
01428;1410178397;706043
01429;1410178397;806088
01430;1410178397;906006
01431;1410178398;6077
01432;1410178398;106162
01433;1410178398;206301
01434;1410178398;306324
01435;1410178398;406413
01436;1410178398;506320
01437;1410178398;606335
01438;1410178398;706315
01439;1410178398;806225
01440;1410178398;906129
01441;1410178399;6256
01442;1410178399;106218
01443;1410178399;205615
01444;1410178399;305899
01445;1410178399;406288
01446;1410178399;505570
01447;1410178399;605570
01448;1410178399;705938
01449;1410178399;805764
01450;1410178399;905825
01451;1410178400;5857
01452;1410178400;106334
01453;1410178400;205820
01454;1410178400;305664
01455;1410178400;406040
01456;1410178400;506106
01457;1410178400;606595
01458;1410178400;706278
01459;1410178400;806333
01460;1410178400;905758
01461;1410178401;5832
01462;1410178401;105741
01463;1410178401;205915
01464;1410178401;305870
01465;1410178401;406078
01466;1410178401;506118
01467;1410178401;606041
01468;1410178401;706006
01469;1410178401;806099
01470;1410178401;906123
01471;1410178402;5978
01472;1410178402;105925
01473;1410178402;205947
01474;1410178402;306098
01475;1410178402;406091
01476;1410178402;506146
01477;1410178402;606144
01478;1410178402;706037
01479;1410178402;805937
01480;1410178402;906004
01481;1410178403;5949
01482;1410178403;106087
01483;1410178403;206061
01484;1410178403;306099
01485;1410178403;406064
01486;1410178403;506220
01487;1410178403;606133
01488;1410178403;706207
01489;1410178403;806217
01490;1410178403;906215
01491;1410178404;6322
01492;1410178404;106280
01493;1410178404;206238
01494;1410178404;306201
01495;1410178404;406206
01496;1410178404;506255
01497;1410178404;606337
01498;1410178404;706456
01499;1410178404;806503
01500;1410178404;906513
01501;1410178405;6296
01502;1410178405;105782
01503;1410178405;206489
01504;1410178405;306493
01505;1410178405;405693
01506;1410178405;505877
01507;1410178405;605912
01508;1410178405;706099
01509;1410178405;806144
01510;1410178405;906146
01511;1410178406;6362
01512;1410178406;106042
01513;1410178406;205931
01514;1410178406;306187
01515;1410178406;406028
01516;1410178406;505989
01517;1410178406;605819
01518;1410178406;705913
01519;1410178406;805939
01520;1410178406;905972
01521;1410178407;6056
01522;1410178407;106197
01523;1410178407;206248
01524;1410178407;306290
01525;1410178407;406250
01526;1410178407;506324
01527;1410178407;606362
01528;1410178407;706228
01529;1410178407;806244
01530;1410178407;906203
01531;1410178408;6222
01532;1410178408;106120
01533;1410178408;206252
01534;1410178408;306288
01535;1410178408;406291
01536;1410178408;506197
01537;1410178408;606337
01538;1410178408;706127
01539;1410178408;806282
01540;1410178408;906264
01541;1410178409;6216
01542;1410178409;106112
01543;1410178409;206137
01544;1410178409;306014
01545;1410178409;406066
01546;1410178409;506106
01547;1410178409;606214
01548;1410178409;706179
01549;1410178409;806468
01550;1410178409;906522
01551;1410178410;6566
01552;1410178410;106579
01553;1410178410;206481
01554;1410178410;306070
01555;1410178410;406028
01556;1410178410;506285
01557;1410178410;606354
01558;1410178410;706592
01559;1410178410;806634
01560;1410178410;905852
01561;1410178411;6443
01562;1410178411;106174
01563;1410178411;206357
01564;1410178411;306627
01565;1410178411;405952
01566;1410178411;506052
01567;1410178411;606550
01568;1410178411;706595
01569;1410178411;806641
01570;1410178411;905762
01571;1410178412;6004
01572;1410178412;106127
01573;1410178412;205795
01574;1410178412;305784
01575;1410178412;406462
01576;1410178412;506237
01577;1410178412;606256
01578;1410178412;706329
01579;1410178412;806315
01580;1410178412;906290
01581;1410178413;5799
01582;1410178413;106605
01583;1410178413;206437
01584;1410178413;306201
01585;1410178413;406300
01586;1410178413;506266
01587;1410178413;606122
01588;1410178413;705971
01589;1410178413;805839
01590;1410178413;905773
01591;1410178414;6533
01592;1410178414;106287
01593;1410178414;206322
01594;1410178414;306282
01595;1410178414;406412
01596;1410178414;506153
01597;1410178414;606180
01598;1410178414;705976
01599;1410178414;806444
01600;1410178414;906466
01601;1410178415;6180
01602;1410178415;106265
01603;1410178415;206205
01604;1410178415;306264
01605;1410178415;406325
01606;1410178415;506334
01607;1410178415;606294
01608;1410178415;706288
01609;1410178415;806452
01610;1410178415;906357
01611;1410178416;6456
01612;1410178416;106370
01613;1410178416;206363
01614;1410178416;306376
01615;1410178416;406476
01616;1410178416;506017
01617;1410178416;606141
01618;1410178416;706032
01619;1410178416;805895
01620;1410178416;906589
01621;1410178417;5963
01622;1410178417;106132
01623;1410178417;205834
01624;1410178417;306051
01625;1410178417;406490
01626;1410178417;506666
01627;1410178417;606392
01628;1410178417;706388
01629;1410178417;806480
01630;1410178417;906462
01631;1410178418;5890
01632;1410178418;106048
01633;1410178418;205935
01634;1410178418;305989
01635;1410178418;406238
01636;1410178418;506228
01637;1410178418;606293
01638;1410178418;706428
01639;1410178418;806410
01640;1410178418;906299
01641;1410178419;6339
01642;1410178419;106417
01643;1410178419;206455
01644;1410178419;306637
01645;1410178419;406623
01646;1410178419;506638
01647;1410178419;606629
01648;1410178419;706635
01649;1410178419;806765
01650;1410178419;906741
01651;1410178420;6751
01652;1410178420;106741
01653;1410178420;206687
01654;1410178420;306668
01655;1410178420;406542
01656;1410178420;506233
01657;1410178420;606257
01658;1410178420;706416
01659;1410178420;806500
01660;1410178420;906406
01661;1410178421;6415
01662;1410178421;106419
01663;1410178421;206520
01664;1410178421;306176
01665;1410178421;406167
01666;1410178421;506354
01667;1410178421;606455
01668;1410178421;706440
01669;1410178421;806414
01670;1410178421;906403
01671;1410178422;6458
01672;1410178422;106423
01673;1410178422;206508
01674;1410178422;306373
01675;1410178422;406419
01676;1410178422;506403
01677;1410178422;606385
01678;1410178422;706446
01679;1410178422;806347
01680;1410178422;906413
01681;1410178423;6523
01682;1410178423;106421
01683;1410178423;206481
01684;1410178423;306401
01685;1410178423;406469
01686;1410178423;506427
01687;1410178423;606409
01688;1410178423;706320
01689;1410178423;806430
01690;1410178423;906456
01691;1410178424;7430
01692;1410178424;106144
01693;1410178424;206269
01694;1410178424;306488
01695;1410178424;406516
01696;1410178424;506403
01697;1410178424;606504
01698;1410178424;706423
01699;1410178424;806445
01700;1410178424;906467
01701;1410178425;6401
01702;1410178425;106459
01703;1410178425;206464
01704;1410178425;306452
01705;1410178425;406333
01706;1410178425;506364
01707;1410178425;606382
01708;1410178425;706371
01709;1410178425;806479
01710;1410178425;906510
01711;1410178426;6437
01712;1410178426;106444
01713;1410178426;206460
01714;1410178426;306578
01715;1410178426;406831
01716;1410178426;506870
01717;1410178426;606891
01718;1410178426;706876
01719;1410178426;805950
01720;1410178426;906882
01721;1410178427;6001
01722;1410178427;106511
01723;1410178427;206238
01724;1410178427;306354
01725;1410178427;405978
01726;1410178427;506718
01727;1410178427;606682
01728;1410178427;706541
01729;1410178427;806647
01730;1410178427;906408
01731;1410178428;6278
01732;1410178428;106533
01733;1410178428;206197
01734;1410178428;306128
01735;1410178428;406721
01736;1410178428;506140
01737;1410178428;606452
01738;1410178428;705874
01739;1410178428;806659
01740;1410178428;906126
01741;1410178429;6271
01742;1410178429;106133
01743;1410178429;205915
01744;1410178429;306785
01745;1410178429;406788
01746;1410178429;506571
01747;1410178429;606817
01748;1410178429;706581
01749;1410178429;806634
01750;1410178429;906643
01751;1410178430;6730
01752;1410178430;106691
01753;1410178430;206754
01754;1410178430;306738
01755;1410178430;406689
01756;1410178430;506326
01757;1410178430;606384
01758;1410178430;706476
01759;1410178430;806468
01760;1410178430;906394
01761;1410178431;6401
01762;1410178431;106347
01763;1410178431;206415
01764;1410178431;306455
01765;1410178431;406332
01766;1410178431;506445
01767;1410178431;606488
01768;1410178431;706765
01769;1410178431;806569
01770;1410178431;906919
01771;1410178432;6515
01772;1410178432;106415
01773;1410178432;206333
01774;1410178432;306232
01775;1410178432;406135
01776;1410178432;506072
01777;1410178432;606225
01778;1410178432;706275
01779;1410178432;806301
01780;1410178432;906325
01781;1410178433;6893
01782;1410178433;106914
01783;1410178433;206905
01784;1410178433;305976
01785;1410178433;406400
01786;1410178433;506522
01787;1410178433;606779
01788;1410178433;706625
01789;1410178433;806888
01790;1410178433;906749
01791;1410178434;6800
01792;1410178434;106298
01793;1410178434;205947
01794;1410178434;306247
01795;1410178434;406166
01796;1410178434;506156
01797;1410178434;606704
01798;1410178434;705930
01799;1410178434;806150
01800;1410178434;906210
01801;1410178435;6295
01802;1410178435;106281
01803;1410178435;206320
01804;1410178435;306348
01805;1410178435;406351
01806;1410178435;506562
01807;1410178435;606383
01808;1410178435;706174
01809;1410178435;806315
01810;1410178435;906498
01811;1410178436;6587
01812;1410178436;106599
01813;1410178436;206640
01814;1410178436;306688
01815;1410178436;406478
01816;1410178436;506319
01817;1410178436;606301
01818;1410178436;706327
01819;1410178436;806381
01820;1410178436;906387
01821;1410178437;6398
01822;1410178437;106293
01823;1410178437;206223
01824;1410178437;306234
01825;1410178437;406336
01826;1410178437;506606
01827;1410178437;606635
01828;1410178437;706655
01829;1410178437;806684
01830;1410178437;906823
01831;1410178438;6756
01832;1410178438;106702
01833;1410178438;206548
01834;1410178438;306542
01835;1410178438;406473
01836;1410178438;506308
01837;1410178438;606138
01838;1410178438;707003
01839;1410178438;806984
01840;1410178438;905989
01841;1410178439;6842
01842;1410178439;106742
01843;1410178439;206533
01844;1410178439;306561
01845;1410178439;406674
01846;1410178439;506575
01847;1410178439;606611
01848;1410178439;706103
01849;1410178439;806722
01850;1410178439;906004
01851;1410178440;6547
01852;1410178440;106298
01853;1410178440;205989
01854;1410178440;306837
01855;1410178440;406451
01856;1410178440;506599
01857;1410178440;606578
01858;1410178440;706495
01859;1410178440;806446
01860;1410178440;906250
01861;1410178441;6234
01862;1410178441;106230
01863;1410178441;206279
01864;1410178441;306286
01865;1410178441;406272
01866;1410178441;506320
01867;1410178441;606239
01868;1410178441;706009
01869;1410178441;806748
01870;1410178441;906505
01871;1410178442;6471
01872;1410178442;106325
01873;1410178442;206358
01874;1410178442;306195
01875;1410178442;406162
01876;1410178442;506119
01877;1410178442;606029
01878;1410178442;706908
01879;1410178442;806782
01880;1410178442;906541
01881;1410178443;6617
01882;1410178443;106548
01883;1410178443;206430
01884;1410178443;306459
01885;1410178443;406540
01886;1410178443;506601
01887;1410178443;606734
01888;1410178443;706654
01889;1410178443;806619
01890;1410178443;906634
01891;1410178444;6690
01892;1410178444;106692
01893;1410178444;206705
01894;1410178444;306472
01895;1410178444;406382
01896;1410178444;506297
01897;1410178444;606384
01898;1410178444;706636
01899;1410178444;806521
01900;1410178444;906496
01901;1410178445;6479
01902;1410178445;106591
01903;1410178445;206445
01904;1410178445;306420
01905;1410178445;406649
01906;1410178445;506662
01907;1410178445;606083
01908;1410178445;706764
01909;1410178445;806488
01910;1410178445;906951
01911;1410178446;6153
01912;1410178446;106199
01913;1410178446;206632
01914;1410178446;306465
01915;1410178446;406427
01916;1410178446;507056
01917;1410178446;606848
01918;1410178446;706567
01919;1410178446;806579
01920;1410178446;906672
01921;1410178447;6571
01922;1410178447;106636
01923;1410178447;206628
01924;1410178447;306771
01925;1410178447;406529
01926;1410178447;506555
01927;1410178447;606596
01928;1410178447;706651
01929;1410178447;806652
01930;1410178447;906691
01931;1410178448;6713
01932;1410178448;106660
01933;1410178448;206658
01934;1410178448;306688
01935;1410178448;406723
01936;1410178448;506632
01937;1410178448;606688
01938;1410178448;706710
01939;1410178448;806537
01940;1410178448;906659
01941;1410178449;6583
01942;1410178449;106633
01943;1410178449;206649
01944;1410178449;306618
01945;1410178449;406634
01946;1410178449;506693
01947;1410178449;606693
01948;1410178449;706766
01949;1410178449;806703
01950;1410178449;906726
01951;1410178450;6817
01952;1410178450;106492
01953;1410178450;206775
01954;1410178450;306945
01955;1410178450;407123
01956;1410178450;506501
01957;1410178450;606476
01958;1410178450;706451
01959;1410178450;806609
01960;1410178450;906827
01961;1410178451;7117
01962;1410178451;106203
01963;1410178451;206689
01964;1410178451;306609
01965;1410178451;406828
01966;1410178451;506281
01967;1410178451;606932
01968;1410178451;706712
01969;1410178451;806575
01970;1410178451;906432
01971;1410178452;6545
01972;1410178452;106117
01973;1410178452;206645
01974;1410178452;307051
01975;1410178452;407016
01976;1410178452;506761
01977;1410178452;606720
01978;1410178452;706792
01979;1410178452;806810
01980;1410178452;907096
01981;1410178453;6324
01982;1410178453;106217
01983;1410178453;206187
01984;1410178453;306264
01985;1410178453;406135
01986;1410178453;507055
01987;1410178453;607152
01988;1410178453;706242
01989;1410178453;806158
01990;1410178453;907141
01991;1410178454;6897
01992;1410178454;106809
01993;1410178454;206731
01994;1410178454;306766
01995;1410178454;406677
01996;1410178454;506755
01997;1410178454;606715
01998;1410178454;706510
01999;1410178454;806383
02000;1410178454;906977
02001;1410178455;7011
02002;1410178455;107081
02003;1410178455;207039
02004;1410178455;307063
02005;1410178455;406143
02006;1410178455;506560
02007;1410178455;606592
02008;1410178455;706593
02009;1410178455;806688
02010;1410178455;906697
02011;1410178456;6824
02012;1410178456;106713
02013;1410178456;206751
02014;1410178456;306985
02015;1410178456;407171
02016;1410178456;506405
02017;1410178456;606808
02018;1410178456;707060
02019;1410178456;807075
02020;1410178456;906998
02021;1410178457;6951
02022;1410178457;107181
02023;1410178457;206540
02024;1410178457;306718
02025;1410178457;406620
02026;1410178457;506698
02027;1410178457;606261
02028;1410178457;707099
02029;1410178457;807042
02030;1410178457;906225
02031;1410178458;6288
02032;1410178458;107220
02033;1410178458;206709
02034;1410178458;306674
02035;1410178458;406628
02036;1410178458;506994
02037;1410178458;606844
02038;1410178458;706931
02039;1410178458;806632
02040;1410178458;906557
02041;1410178459;6518
02042;1410178459;106552
02043;1410178459;206550
02044;1410178459;306599
02045;1410178459;406716
02046;1410178459;506863
02047;1410178459;606841
02048;1410178459;706850
02049;1410178459;806709
02050;1410178459;906780
02051;1410178460;6630
02052;1410178460;106585
02053;1410178460;206432
02054;1410178460;306679
02055;1410178460;406499
02056;1410178460;506697
02057;1410178460;606519
02058;1410178460;706639
02059;1410178460;806489
02060;1410178460;906386
02061;1410178461;6308
02062;1410178461;107178
02063;1410178461;206958
02064;1410178461;306799
02065;1410178461;406857
02066;1410178461;506217
02067;1410178461;606297
02068;1410178461;706651
02069;1410178461;806556
02070;1410178461;906531
02071;1410178462;6603
02072;1410178462;106786
02073;1410178462;206796
02074;1410178462;307243
02075;1410178462;407116
02076;1410178462;507260
02077;1410178462;607222
02078;1410178462;707330
02079;1410178462;806806
02080;1410178462;906830
02081;1410178463;6434
02082;1410178463;106615
02083;1410178463;206708
02084;1410178463;306341
02085;1410178463;406536
02086;1410178463;506625
02087;1410178463;606801
02088;1410178463;706704
02089;1410178463;806650
02090;1410178463;906598
02091;1410178464;6819
02092;1410178464;106855
02093;1410178464;206684
02094;1410178464;306809
02095;1410178464;406768
02096;1410178464;506802
02097;1410178464;606857
02098;1410178464;706788
02099;1410178464;806795
02100;1410178464;906816
02101;1410178465;6966
02102;1410178465;106996
02103;1410178465;207049
02104;1410178465;307030
02105;1410178465;407040
02106;1410178465;507027
02107;1410178465;607038
02108;1410178465;707074
02109;1410178465;806928
02110;1410178465;906772
02111;1410178466;6956
02112;1410178466;106785
02113;1410178466;206779
02114;1410178466;306976
02115;1410178466;407079
02116;1410178466;506855
02117;1410178466;606884
02118;1410178466;706892
02119;1410178466;806807
02120;1410178466;906921
02121;1410178467;7157
02122;1410178467;107092
02123;1410178467;207114
02124;1410178467;306867
02125;1410178467;407012
02126;1410178467;506988
02127;1410178467;607111
02128;1410178467;706950
02129;1410178467;806774
02130;1410178467;906718
02131;1410178468;6850
02132;1410178468;106852
02133;1410178468;206823
02134;1410178468;306988
02135;1410178468;407043
02136;1410178468;507178
02137;1410178468;606491
02138;1410178468;706772
02139;1410178468;806857
02140;1410178468;906511
02141;1410178469;6800
02142;1410178469;107125
02143;1410178469;207152
02144;1410178469;306436
02145;1410178469;406576
02146;1410178469;506440
02147;1410178469;606426
02148;1410178469;707344
02149;1410178469;807011
02150;1410178469;906805
02151;1410178470;6754
02152;1410178470;106578
02153;1410178470;206574
02154;1410178470;306523
02155;1410178470;406344
02156;1410178470;506413
02157;1410178470;606371
02158;1410178470;707243
02159;1410178470;807280
02160;1410178470;907146
02161;1410178471;7037
02162;1410178471;107002
02163;1410178471;207033
02164;1410178471;306913
02165;1410178471;406880
02166;1410178471;507017
02167;1410178471;607014
02168;1410178471;706719
02169;1410178471;806587
02170;1410178471;906428
02171;1410178472;7211
02172;1410178472;107147
02173;1410178472;207021
02174;1410178472;306959
02175;1410178472;406934
02176;1410178472;506920
02177;1410178472;606890
02178;1410178472;706830
02179;1410178472;806904
02180;1410178472;906778
02181;1410178473;6779
02182;1410178473;106968
02183;1410178473;207120
02184;1410178473;306917
02185;1410178473;406768
02186;1410178473;506856
02187;1410178473;606793
02188;1410178473;706933
02189;1410178473;807256
02190;1410178473;907332
02191;1410178474;7426
02192;1410178474;107231
02193;1410178474;206939
02194;1410178474;307074
02195;1410178474;406648
02196;1410178474;506436
02197;1410178474;607114
02198;1410178474;707024
02199;1410178474;807213
02200;1410178474;907232
02201;1410178475;7364
02202;1410178475;107355
02203;1410178475;207353
02204;1410178475;307146
02205;1410178475;406865
02206;1410178475;506901
02207;1410178475;607037
02208;1410178475;706761
02209;1410178475;806817
02210;1410178475;906793
02211;1410178476;6792
02212;1410178476;106712
02213;1410178476;206760
02214;1410178476;306896
02215;1410178476;406976
02216;1410178476;506925
02217;1410178476;606948
02218;1410178476;707093
02219;1410178476;807068
02220;1410178476;907070
02221;1410178477;7136
02222;1410178477;106969
02223;1410178477;206898
02224;1410178477;306971
02225;1410178477;406860
02226;1410178477;507027
02227;1410178477;606796
02228;1410178477;706816
02229;1410178477;806987
02230;1410178477;906832
02231;1410178478;7120
02232;1410178478;107081
02233;1410178478;206932
02234;1410178478;306886
02235;1410178478;407070
02236;1410178478;506840
02237;1410178478;606925
02238;1410178478;706849
02239;1410178478;806957
02240;1410178478;906845
02241;1410178479;7238
02242;1410178479;107077
02243;1410178479;207235
02244;1410178479;307136
02245;1410178479;407103
02246;1410178479;506941
02247;1410178479;606854
02248;1410178479;707033
02249;1410178479;807416
02250;1410178479;907427
02251;1410178480;7011
02252;1410178480;106467
02253;1410178480;206797
02254;1410178480;307081
02255;1410178480;406823
02256;1410178480;506883
02257;1410178480;607372
02258;1410178480;706986
02259;1410178480;806990
02260;1410178480;906997
02261;1410178481;6967
02262;1410178481;106937
02263;1410178481;206999
02264;1410178481;306797
02265;1410178481;406830
02266;1410178481;507065
02267;1410178481;607088
02268;1410178481;706991
02269;1410178481;807197
02270;1410178481;907194
02271;1410178482;7239
02272;1410178482;106956
02273;1410178482;206984
02274;1410178482;306855
02275;1410178482;407051
02276;1410178482;507087
02277;1410178482;607043
02278;1410178482;706842
02279;1410178482;806875
02280;1410178482;907011
02281;1410178483;7039
02282;1410178483;107091
02283;1410178483;206911
02284;1410178483;307161
02285;1410178483;407216
02286;1410178483;507127
02287;1410178483;607070
02288;1410178483;706894
02289;1410178483;806928
02290;1410178483;906827
02291;1410178484;6604
02292;1410178484;107457
02293;1410178484;207354
02294;1410178484;307396
02295;1410178484;407354
02296;1410178484;507016
02297;1410178484;607032
02298;1410178484;707115
02299;1410178484;807061
02300;1410178484;907095
02301;1410178485;7107
02302;1410178485;107069
02303;1410178485;206959
02304;1410178485;307056
02305;1410178485;407325
02306;1410178485;507352
02307;1410178485;607513
02308;1410178485;706592
02309;1410178485;807110
02310;1410178485;906514
02311;1410178486;6853
02312;1410178486;106952
02313;1410178486;207320
02314;1410178486;307063
02315;1410178486;406477
02316;1410178486;507409
02317;1410178486;606874
02318;1410178486;707020
02319;1410178486;807050
02320;1410178486;907130
02321;1410178487;7023
02322;1410178487;107029
02323;1410178487;207464
02324;1410178487;307515
02325;1410178487;406986
02326;1410178487;507099
02327;1410178487;607255
02328;1410178487;707206
02329;1410178487;807213
02330;1410178487;906893
02331;1410178488;6922
02332;1410178488;106864
02333;1410178488;207047
02334;1410178488;307033
02335;1410178488;406928
02336;1410178488;506637
02337;1410178488;607509
02338;1410178488;707418
02339;1410178488;807132
02340;1410178488;907097
02341;1410178489;7149
02342;1410178489;107069
02343;1410178489;207108
02344;1410178489;307171
02345;1410178489;407040
02346;1410178489;506942
02347;1410178489;606919
02348;1410178489;706899
02349;1410178489;806776
02350;1410178489;907002
02351;1410178490;8212
02352;1410178490;107200
02353;1410178490;207087
02354;1410178490;307173
02355;1410178490;407100
02356;1410178490;507205
02357;1410178490;607137
02358;1410178490;707180
02359;1410178490;807506
02360;1410178490;907499
02361;1410178491;7303
02362;1410178491;106525
02363;1410178491;207453
02364;1410178491;307442
02365;1410178491;407542
02366;1410178491;507277
02367;1410178491;607060
02368;1410178491;707099
02369;1410178491;807386
02370;1410178491;907426
02371;1410178492;7156
02372;1410178492;107010
02373;1410178492;207384
02374;1410178492;307559
02375;1410178492;407007
02376;1410178492;507040
02377;1410178492;607338
02378;1410178492;707076
02379;1410178492;807111
02380;1410178492;907064
02381;1410178493;7383
02382;1410178493;106535
02383;1410178493;207465
02384;1410178493;307307
02385;1410178493;406776
02386;1410178493;506872
02387;1410178493;607240
02388;1410178493;707366
02389;1410178493;806835
02390;1410178493;906609
02391;1410178494;7511
02392;1410178494;107384
02393;1410178494;207515
02394;1410178494;307360
02395;1410178494;407391
02396;1410178494;507362
02397;1410178494;607108
02398;1410178494;707045
02399;1410178494;807158
02400;1410178494;907151
02401;1410178495;7153
02402;1410178495;107017
02403;1410178495;206975
02404;1410178495;306888
02405;1410178495;406888
02406;1410178495;507057
02407;1410178495;607068
02408;1410178495;707045
02409;1410178495;806833
02410;1410178495;907058
02411;1410178496;7233
02412;1410178496;107059
02413;1410178496;206999
02414;1410178496;307105
02415;1410178496;407154
02416;1410178496;507046
02417;1410178496;607121
02418;1410178496;707131
02419;1410178496;807196
02420;1410178496;906986
02421;1410178497;6855
02422;1410178497;107012
02423;1410178497;207151
02424;1410178497;307113
02425;1410178497;407390
02426;1410178497;507172
02427;1410178497;607136
02428;1410178497;707153
02429;1410178497;807119
02430;1410178497;907402
02431;1410178498;7248
02432;1410178498;107178
02433;1410178498;206838
02434;1410178498;306806
02435;1410178498;406925
02436;1410178498;507114
02437;1410178498;607072
02438;1410178498;707179
02439;1410178498;807215
02440;1410178498;907195
02441;1410178499;7176
02442;1410178499;107184
02443;1410178499;207213
02444;1410178499;307224
02445;1410178499;406959
02446;1410178499;507051
02447;1410178499;607096
02448;1410178499;707135
02449;1410178499;807124
02450;1410178499;907133
02451;1410178500;6780
02452;1410178500;107556
02453;1410178500;207071
02454;1410178500;307069
02455;1410178500;407056
02456;1410178500;506985
02457;1410178500;607002
02458;1410178500;706931
02459;1410178500;806883
02460;1410178500;906815
02461;1410178501;6712
02462;1410178501;107521
02463;1410178501;207299
02464;1410178501;307100
02465;1410178501;407054
02466;1410178501;506872
02467;1410178501;606883
02468;1410178501;706928
02469;1410178501;806957
02470;1410178501;907036
02471;1410178502;6984
02472;1410178502;107119
02473;1410178502;207074
02474;1410178502;307216
02475;1410178502;407136
02476;1410178502;507081
02477;1410178502;606993
02478;1410178502;706941
02479;1410178502;807029
02480;1410178502;907168
02481;1410178503;6735
02482;1410178503;106729
02483;1410178503;206839
02484;1410178503;306995
02485;1410178503;407040
02486;1410178503;507313
02487;1410178503;607556
02488;1410178503;707645
02489;1410178503;806825
02490;1410178503;907065
02491;1410178504;6865
02492;1410178504;107216
02493;1410178504;206837
02494;1410178504;306873
02495;1410178504;406788
02496;1410178504;506748
02497;1410178504;606833
02498;1410178504;706795
02499;1410178504;806786
02500;1410178504;907054
02501;1410178505;7160
02502;1410178505;107217
02503;1410178505;207125
02504;1410178505;307114
02505;1410178505;406978
02506;1410178505;506961
02507;1410178505;607169
02508;1410178505;707144
02509;1410178505;807284
02510;1410178505;907312
02511;1410178506;7192
02512;1410178506;107103
02513;1410178506;207015
02514;1410178506;307156
02515;1410178506;407025
02516;1410178506;506925
02517;1410178506;606888
02518;1410178506;707614
02519;1410178506;807415
02520;1410178506;907361
02521;1410178507;7200
02522;1410178507;107245
02523;1410178507;207138
02524;1410178507;307219
02525;1410178507;407223
02526;1410178507;507324
02527;1410178507;607150
02528;1410178507;707262
02529;1410178507;807322
02530;1410178507;907312
02531;1410178508;7197
02532;1410178508;107266
02533;1410178508;207205
02534;1410178508;307232
02535;1410178508;407445
02536;1410178508;507509
02537;1410178508;607230
02538;1410178508;707287
02539;1410178508;807243
02540;1410178508;907185
02541;1410178509;7182
02542;1410178509;107133
02543;1410178509;207562
