00848;1409823275;401847
00849;1409823275;502293
00850;1409823275;602735
00851;1409823275;702133
00852;1409823275;802621
00853;1409823275;902009
00854;1409823276;2413
00855;1409823276;101820
00856;1409823276;202298
00857;1409823276;302760
00858;1409823276;402144
00859;1409823276;502656
00860;1409823276;602008
00861;1409823276;702415
00862;1409823276;801828
00863;1409823276;902262
00864;1409823277;2722
00865;1409823277;102102
00866;1409823277;202565
00867;1409823277;301988
00868;1409823277;402409
00869;1409823277;501813
00870;1409823277;602229
00871;1409823277;702694
00872;1409823277;802073
00873;1409823277;902542
00874;1409823278;1952
00875;1409823278;102356
00876;1409823278;202809
00877;1409823278;302186
00878;1409823278;402650
00879;1409823278;502031
00880;1409823278;602490
00881;1409823278;701909
00882;1409823278;802356
00883;1409823278;902815
00884;1409823279;2201
00885;1409823279;102734
00886;1409823279;202170
00887;1409823279;302640
00888;1409823279;402032
00889;1409823279;502482
00890;1409823279;601898
00891;1409823279;702304
00892;1409823279;802758
00893;1409823279;902137
00894;1409823280;2637
00895;1409823280;102034
00896;1409823280;202534
00897;1409823280;301936
00898;1409823280;402354
00899;1409823280;502810
00900;1409823280;602188
00901;1409823280;702646
00902;1409823280;802013
00903;1409823280;902416
00904;1409823281;2835
00905;1409823281;102212
00906;1409823281;202724
00907;1409823281;302102
00908;1409823281;402587
00909;1409823281;502000
00910;1409823281;602414
00911;1409823281;702879
00912;1409823281;802242
00913;1409823281;902698
00914;1409823282;2082
00915;1409823282;102543
00916;1409823282;201968
00917;1409823282;302428
00918;1409823282;401835
00919;1409823282;502277
00920;1409823282;602729
00921;1409823282;702126
00922;1409823282;802608
00923;1409823282;902021
00924;1409823283;2474
00925;1409823283;101955
00926;1409823283;202475
00927;1409823283;301911
00928;1409823283;402364
00929;1409823283;502834
00930;1409823283;602232
00931;1409823283;702697
00932;1409823283;802083
00933;1409823283;902543
00934;1409823284;1961
00935;1409823284;102480
00936;1409823284;201891
00937;1409823284;302304
00938;1409823284;402765
00939;1409823284;502143
00940;1409823284;602576
00941;1409823284;701988
00942;1409823284;802420
00943;1409823284;902881
00944;1409823285;2294
00945;1409823285;102819
00946;1409823285;202223
00947;1409823285;302686
00948;1409823285;402089
00949;1409823285;502559
00950;1409823285;601975
00951;1409823285;702419
00952;1409823285;802894
00953;1409823285;902260
00954;1409823286;2738
00955;1409823286;102119
00956;1409823286;202605
00957;1409823286;302018
00958;1409823286;402463
00959;1409823286;501871
00960;1409823286;602280
00961;1409823286;702743
00962;1409823286;802139
00963;1409823286;902603
00964;1409823287;2020
00965;1409823287;102551
00966;1409823287;201967
00967;1409823287;302425
00968;1409823287;402889
00969;1409823287;502231
00970;1409823287;602685
00971;1409823287;702097
00972;1409823287;802553
00973;1409823287;901922
00974;1409823288;2327
00975;1409823288;102747
00976;1409823288;202107
00977;1409823288;302555
00978;1409823288;401933
00979;1409823288;502330
00980;1409823288;602766
00981;1409823288;702089
00982;1409823288;802560
00983;1409823288;901929
00984;1409823289;2335
00985;1409823289;102742
00986;1409823289;202085
00987;1409823289;302566
00988;1409823289;401984
00989;1409823289;502406
00990;1409823289;602873
00991;1409823289;702280
00992;1409823289;802742
00993;1409823289;902123
00994;1409823290;2600
00995;1409823290;102086
00996;1409823290;202520
00997;1409823290;301941
00998;1409823290;402393
00999;1409823290;502850
01000;1409823290;602241
01001;1409823290;702711
01002;1409823290;802114
01003;1409823290;902596
01004;1409823291;2014
01005;1409823291;102422
01006;1409823291;202895
01007;1409823291;302267
01008;1409823291;402745
01009;1409823291;502134
01010;1409823291;602608
01011;1409823291;702031
01012;1409823291;802476
01013;1409823291;902929
01014;1409823292;2318
01015;1409823292;102843
01016;1409823292;202232
01017;1409823292;302673
01018;1409823292;402095
01019;1409823292;502550
01020;1409823292;601974
01021;1409823292;702423
01022;1409823292;802889
01023;1409823292;902262
01024;1409823293;2725
01025;1409823293;102139
01026;1409823293;202619
01027;1409823293;302035
01028;1409823293;402482
01029;1409823293;502959
01030;1409823293;602355
01031;1409823293;702820
01032;1409823293;802205
01033;1409823293;902677
01034;1409823294;2090
01035;1409823294;102609
01036;1409823294;202023
01037;1409823294;302481
01038;1409823294;402941
01039;1409823294;502377
01040;1409823294;602825
01041;1409823294;702152
01042;1409823294;802608
01043;1409823294;901991
01044;1409823295;2435
01045;1409823295;102893
01046;1409823295;202237
01047;1409823295;302698
01048;1409823295;402107
01049;1409823295;502547
01050;1409823295;601952
01051;1409823295;702385
01052;1409823295;802840
01053;1409823295;902222
01054;1409823296;2682
01055;1409823296;102086
01056;1409823296;202531
01057;1409823296;302987
01058;1409823296;402370
01059;1409823296;502817
01060;1409823296;602189
01061;1409823296;702647
01062;1409823296;802059
01063;1409823296;902501
01064;1409823297;2966
01065;1409823297;102297
01066;1409823297;202721
01067;1409823297;302168
01068;1409823297;402599
01069;1409823297;501975
01070;1409823297;602377
01071;1409823297;702824
01072;1409823297;802189
01073;1409823297;902614
01074;1409823298;1990
01075;1409823298;102380
01076;1409823298;202801
01077;1409823298;302190
01078;1409823298;402617
01079;1409823298;501997
01080;1409823298;602373
01081;1409823298;702802
01082;1409823298;802174
01083;1409823298;902603
01084;1409823299;1978
01085;1409823299;102431
01086;1409823299;202890
01087;1409823299;302240
01088;1409823299;402700
01089;1409823299;502124
01090;1409823299;602552
01091;1409823299;703023
01092;1409823299;802408
01093;1409823299;902867
01094;1409823300;2249
01095;1409823300;102784
01096;1409823300;202205
01097;1409823300;302721
01098;1409823300;402158
01099;1409823300;502607
01100;1409823300;602042
01101;1409823300;702483
01102;1409823300;802955
01103;1409823300;902297
01104;1409823301;2758
01105;1409823301;102185
01106;1409823301;202649
01107;1409823301;302062
01108;1409823301;402478
01109;1409823301;502937
01110;1409823301;602298
01111;1409823301;702768
01112;1409823301;802192
01113;1409823301;902674
01114;1409823302;2092
01115;1409823302;102503
01116;1409823302;202921
01117;1409823302;302237
01118;1409823302;402641
01119;1409823302;502004
01120;1409823302;602395
01121;1409823302;702846
01122;1409823302;802154
01123;1409823302;902571
01124;1409823303;3023
01125;1409823303;102422
01126;1409823303;202850
01127;1409823303;302238
01128;1409823303;402672
01129;1409823303;502131
01130;1409823303;602609
01131;1409823303;702018
01132;1409823303;802468
01133;1409823303;902924
01134;1409823304;2316
01135;1409823304;102761
01136;1409823304;202164
01137;1409823304;302595
01138;1409823304;403065
01139;1409823304;502457
01140;1409823304;602926
01141;1409823304;702302
01142;1409823304;802755
01143;1409823304;902159
01144;1409823305;2635
01145;1409823305;102049
01146;1409823305;202500
01147;1409823305;302998
01148;1409823305;402354
01149;1409823305;502809
01150;1409823305;602225
01151;1409823305;702692
01152;1409823305;802134
01153;1409823305;902627
01154;1409823306;2039
01155;1409823306;102481
01156;1409823306;202984
01157;1409823306;302349
01158;1409823306;402789
01159;1409823306;502210
01160;1409823306;602684
01161;1409823306;702084
01162;1409823306;802555
01163;1409823306;903020
01164;1409823307;2412
01165;1409823307;102875
01166;1409823307;202256
01167;1409823307;302740
01168;1409823307;402157
01169;1409823307;502583
01170;1409823307;602984
01171;1409823307;702404
01172;1409823307;802873
01173;1409823307;902264
01174;1409823308;2719
01175;1409823308;102129
01176;1409823308;202599
01177;1409823308;302997
01178;1409823308;402341
01179;1409823308;502795
01180;1409823308;602220
01181;1409823308;702682
01182;1409823308;802140
01183;1409823308;902607
01184;1409823309;3070
01185;1409823309;102467
01186;1409823309;202926
01187;1409823309;302310
01188;1409823309;402763
01189;1409823309;502193
01190;1409823309;602663
01191;1409823309;702073
01192;1409823309;802481
01193;1409823309;902946
01194;1409823310;2291
01195;1409823310;102807
01196;1409823310;202248
01197;1409823310;302709
01198;1409823310;402106
01199;1409823310;502571
01200;1409823310;603037
01201;1409823310;702433
01202;1409823310;802898
01203;1409823310;902286
01204;1409823311;2742
01205;1409823311;102221
01206;1409823311;202733
01207;1409823311;302155
01208;1409823311;402629
01209;1409823311;503085
01210;1409823311;602441
01211;1409823311;702905
01212;1409823311;802296
01213;1409823311;902741
01214;1409823312;2142
01215;1409823312;102591
01216;1409823312;203052
01217;1409823312;302435
01218;1409823312;402885
01219;1409823312;502294
01220;1409823312;602731
01221;1409823312;702143
01222;1409823312;802595
01223;1409823312;903052
01224;1409823313;2392
01225;1409823313;102919
01226;1409823313;202305
01227;1409823313;302757
01228;1409823313;402169
01229;1409823313;502621
01230;1409823313;603080
01231;1409823313;702470
01232;1409823313;802922
01233;1409823313;902314
01234;1409823314;2761
01235;1409823314;102158
01236;1409823314;202609
01237;1409823314;303065
01238;1409823314;402440
01239;1409823314;502889
01240;1409823314;602299
01241;1409823314;702740
01242;1409823314;802146
01243;1409823314;902577
01244;1409823315;3026
01245;1409823315;102414
01246;1409823315;202834
01247;1409823315;302234
01248;1409823315;402649
01249;1409823315;503070
01250;1409823315;602411
01251;1409823315;702821
01252;1409823315;802198
01253;1409823315;902638
01254;1409823316;3100
01255;1409823316;102487
01256;1409823316;202941
01257;1409823316;302304
01258;1409823316;402743
01259;1409823316;502135
01260;1409823316;602579
01261;1409823316;703044
01262;1409823316;802421
01263;1409823316;902879
01264;1409823317;2290
01265;1409823317;102799
01266;1409823317;202210
01267;1409823317;302679
01268;1409823317;403143
01269;1409823317;502535
01270;1409823317;602992
01271;1409823317;702375
