use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using internal timer trigger
Start Reference Run Now


press Ctrl-C to stop

0243743112,207.143997
0243743212,207.035995
0243743312,206.945999
0243743412,206.873993
0243743512,206.820007
0243743612,206.783997
0243743712,206.766006
0243743812,206.766006
0243743912,206.766006
0243744012,206.766006
0243744112,206.783997
0243744212,206.820007
0243744312,206.891998
0243744412,206.981995
0243744512,207.072006
0243744612,207.179993
0243744712,207.270004
0243744812,207.378006
0243744912,207.485992
0243745012,207.593994
0243745112,207.701996
0243745212,207.792007
0243745312,207.899994
0243745412,208.007996
0243745512,208.115997
0243745612,208.223999
0243745712,208.332001
0243745812,208.440002
0243745912,208.529999
0243746012,208.638000
0243746112,208.746002
0243746212,208.854004
0243746312,208.962006
0243746412,209.070007
0243746512,209.177994
0243746612,209.268005
0243746712,209.376007
0243746812,209.483994
0243746912,209.591995
0243747012,209.699997
0243747112,209.807999
0243747212,209.897995
0243747312,210.005997
0243747412,210.113998
0243747512,210.222000
0243747612,210.330002
0243747712,210.438004
0243747812,210.546005
0243747912,210.654007
0243748012,210.744003
0243748112,210.852005
0243748212,210.960007
0243748312,211.067993
0243748412,211.175995
0243748512,211.283997
0243748612,211.391998
0243748712,211.481995
0243748812,211.589996
0243748912,211.697998
0243749012,211.806000
0243749112,211.914001
0243749212,212.022003
0243749312,212.130005
0243749412,212.220001
0243749512,212.328003
0243749612,212.436005
0243749712,212.544006
0243749812,212.651993
0243749912,212.759995
0243750012,212.850006
0243750112,212.957993
0243750212,213.065994
0243750312,213.173996
0243750412,213.281998
0243750512,213.389999
0243750612,213.498001
0243750712,213.587997
0243750812,213.695999
0243750912,213.804001
0243751012,213.912003
0243751112,214.020004
0243751212,214.128006
0243751312,214.235992
0243751412,214.343994
0243751512,214.451996
0243751612,214.542007
0243751712,214.649994
0243751812,214.757996
0243751912,214.865997
0243752012,214.973999
0243752112,215.082001
0243752212,215.171997
0243752312,215.279999
0243752412,215.388000
0243752512,215.496002
0243752612,215.604004
0243752712,215.712006
0243752812,215.820007
0243752912,215.910004
0243753012,216.018005
0243753112,216.126007
0243753212,216.233994
0243753312,216.341995
0243753412,216.449997
0243753512,216.539993
0243753612,216.647995
0243753712,216.755997
0243753812,216.863998
0243753912,216.972000
0243754012,217.061996
0243754112,217.134003
0243754212,217.188004
0243754312,217.223999
0243754412,217.223999
0243754512,217.223999
0243754612,217.223999
0243754712,217.242004
0243754812,217.242004
0243754912,217.242004
0243755012,217.242004
0243755112,217.242004
0243755212,217.242004
0243755312,217.242004
0243755412,217.242004
0243755512,217.242004
0243755612,217.242004
0243755712,217.242004
0243755812,217.242004
0243755912,217.242004
0243756012,217.242004
0243756112,217.242004
0243756212,217.242004
0243756312,217.242004
0243756412,217.242004
0243756512,217.242004
0243756612,217.242004
0243756712,217.242004
0243756812,217.242004
0243756912,217.242004
0243757012,217.242004
0243757112,217.242004
