use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using external trigger
Start Reference Run Now


press Ctrl-C to stop

0000098423,15.660000
0000098523,15.660000
0000098623,15.660000
0000098723,15.660000
0000098824,15.660000
0000098924,15.660000
0000099024,15.660000
0000099124,15.660000
0000099224,15.660000
0000099325,15.660000
0000099425,15.660000
0000099525,15.660000
0000099625,15.660000
0000099725,15.660000
0000099826,15.660000
0000099926,15.660000
0000100026,15.660000
0000100126,15.660000
0000100226,15.660000
0000100327,15.660000
0000100427,15.660000
0000100527,15.660000
0000100627,15.660000
0000100727,15.660000
0000100828,15.660000
0000100928,15.660000
0000101028,15.660000
0000101128,15.660000
0000101228,15.660000
0000101329,15.660000
0000101429,15.660000
0000101529,15.660000
0000101629,15.660000
0000101729,15.660000
0000101830,15.660000
0000101930,15.660000
0000102030,15.660000
0000102130,15.660000
0000102230,15.660000
0000102331,15.660000
0000102431,15.660000
0000102531,15.660000
0000102631,15.660000
0000102731,15.660000
0000102832,15.660000
0000102932,15.660000
0000103032,15.660000
0000103132,15.660000
0000103232,15.660000
0000103333,15.660000
0000103433,15.660000
0000103533,15.660000
0000103633,15.660000
0000103733,15.660000
0000103834,15.660000
0000103934,15.660000
0000104034,15.660000
0000104134,15.660000
0000104234,15.660000
0000104335,15.660000
0000104435,15.660000
0000104535,15.660000
0000104635,15.642000
0000104735,15.606000
0000104836,15.570000
0000104936,15.534000
0000105036,15.480000
0000105136,15.426000
0000105236,15.372000
0000105337,15.300000
0000105437,15.210000
0000105537,15.138000
0000105637,15.048000
0000105737,14.940000
0000105838,14.850000
0000105938,14.724000
0000106038,14.616000
0000106138,14.490000
0000106238,14.346000
0000106339,14.220000
0000106439,14.076000
0000106539,13.932000
0000106639,13.788000
0000106739,13.644000
0000106839,13.518000
0000106940,13.374000
0000107040,13.230000
0000107140,13.086000
0000107240,12.942000
0000107340,12.798000
0000107441,12.672000
0000107541,12.528000
0000107641,12.384000
0000107741,12.240000
0000107841,12.096000
0000107942,11.952000
0000108042,11.826000
0000108142,11.682000
0000108242,11.538000
0000108342,11.394000
0000108443,11.250000
0000108543,11.124000
0000108643,10.980000
0000108743,10.836000
