0000077212,207.000000
0000077412,206.856003
0000077612,206.729996
0000077812,206.639999
0000078012,206.585999
0000078212,206.550003
0000078412,206.550003
0000078612,206.531998
0000078812,206.531998
0000079012,206.531998
0000079212,206.531998
0000079412,206.531998
0000079612,206.531998
0000079812,206.531998
0000080012,206.531998
0000080212,206.531998
0000080412,206.531998
0000080612,206.531998
0000080812,206.531998
0000081012,206.531998
0000081212,206.531998
0000081412,206.531998
0000081612,206.531998
0000081812,206.531998
0000082012,206.531998
0000082212,206.531998
0000082412,206.531998
0000082612,206.531998
0000082812,206.531998
0000083012,206.531998
0000083212,206.531998
0000083412,206.531998
0000083612,206.531998
0000083812,206.531998
0000084012,206.531998
0000084212,206.531998
0000084412,206.531998
0000084612,206.531998
0000084812,206.531998
0000085012,206.531998
0000085212,206.531998
0000085412,206.531998
0000085612,206.531998
0000085812,206.531998
0000086012,206.531998
0000086212,206.531998
0000086412,206.531998
0000086612,206.531998
0000086812,206.531998
0000087012,206.550003
0000087212,206.567993
0000087412,206.658005
0000087612,206.820007
0000087812,207.000000
0000088012,207.233994
0000088212,207.485992
0000088412,207.755997
0000088612,208.044006
0000088812,208.313995
0000089012,208.602005
0000089212,208.889999
0000089412,209.160004
0000089612,209.447998
0000089812,209.718002
0000090012,210.005997
0000090212,210.294006
0000090412,210.563995
0000090612,210.852005
0000090812,211.139999
0000091012,211.410004
0000091212,211.697998
0000091412,211.968002
0000091612,212.255997
0000091812,212.544006
0000092012,212.813995
0000092212,213.102005
0000092412,213.371994
0000092612,213.660004
0000092812,213.947998
0000093012,214.218002
0000093212,214.505997
0000093412,214.794006
0000093612,215.063995
0000093812,215.352005
0000094012,215.621994
0000094212,215.856003
0000094412,216.072006
0000094612,216.251999
0000094812,216.414001
0000095012,216.539993
0000095212,216.630005
0000095412,216.701996
0000095612,216.755997
0000095812,216.755997
0000096012,216.755997
0000096212,216.755997
0000096412,216.755997
0000096612,216.755997
0000096812,216.755997
0000097012,216.755997
0000097212,216.755997
0000097412,216.755997
0000097612,216.755997
0000097812,216.755997
0000098012,216.755997
0000098212,216.755997
0000098412,216.755997
0000098612,216.755997
0000098812,216.755997
0000099012,216.755997
0000099212,216.755997
0000099412,216.755997
0000099612,216.755997
0000099812,216.755997
0000100012,216.755997
0000100212,216.755997
0000100412,216.755997
0000100612,216.755997
0000100812,216.755997
0000101012,216.755997
0000101212,216.755997
0000101412,216.755997
0000101612,216.774002
0000101812,216.828003
0000102012,216.899994
0000102212,216.990005
0000102412,217.061996
0000102612,217.151993
0000102812,217.242004
0000103012,217.313995
0000103212,217.404007
0000103412,217.494003
0000103612,217.584000
0000103812,217.656006
0000104012,217.746002
0000104212,217.835999
0000104412,217.908005
0000104612,217.998001
0000104812,218.087997
0000105012,218.160004
0000105212,218.250000
0000105412,218.339996
0000105612,218.412003
0000105812,218.501999
0000106012,218.591995
0000106212,218.682007
0000106412,218.753998
0000106612,218.843994
0000106812,218.934006
0000107012,219.005997
0000107212,219.095993
0000107412,219.186005
0000107612,219.257996
0000107812,219.348007
0000108012,219.438004
0000108212,219.509995
0000108412,219.600006
0000108612,219.690002
0000108812,219.761993
0000109012,219.852005
0000109212,219.942001
0000109412,220.014008
0000109612,220.104004
0000109812,220.194000
0000110012,220.266006
0000110212,220.356003
0000110412,220.445999
0000110612,220.535995
0000110812,220.608002
0000111012,220.697998
0000111212,220.787994
0000111412,220.860001
0000111612,220.949997
0000111812,221.039993
0000112012,221.112000
0000112212,221.201996
0000112412,221.292007
0000112612,221.363998
0000112812,221.453995
0000113012,221.544006
0000113212,221.634003
0000113412,221.705994
0000113612,221.759995
0000113812,221.796005
0000114012,221.796005
0000114212,221.796005
0000114412,221.796005
0000114612,221.796005
0000114812,221.796005
0000115012,221.796005
0000115212,221.796005
0000115412,221.796005
0000115612,221.796005
0000115812,221.796005
0000116012,221.796005
0000116212,221.796005
0000116412,221.796005
0000116612,221.796005
0000116812,221.796005
0000117012,221.778000
0000117212,221.778000
0000117412,221.778000
0000117612,221.759995
0000117812,221.759995
0000118012,221.742004
0000118212,221.742004
0000118412,221.742004
0000118612,221.723999
0000118812,221.705994
0000119012,221.705994
0000119212,221.688004
0000119412,221.688004
0000119612,221.669998
0000119812,221.651993
0000120012,221.634003
0000120212,221.634003
0000120412,221.615997
0000120612,221.598007
0000120812,221.580002
0000121012,221.580002
0000121212,221.561996
0000121412,221.544006
0000121612,221.526001
0000121812,221.526001
0000122012,221.507996
0000122212,221.490005
0000122412,221.472000
0000122612,221.472000
0000122812,221.453995
0000123012,221.436005
0000123212,221.417999
0000123412,221.417999
0000123612,221.399994
0000123812,221.382004
0000124012,221.363998
0000124212,221.363998
0000124412,221.345993
0000124612,221.328003
0000124812,221.309998
0000125012,221.292007
0000125212,221.292007
0000125412,221.274002
0000125612,221.255997
0000125812,221.238007
0000126012,221.238007
0000126212,221.220001
0000126412,221.201996
0000126612,221.184006
0000126812,221.184006
0000127012,221.166000
0000127212,221.147995
0000127412,221.130005
0000127612,221.112000
0000127812,221.112000
0000128012,221.093994
0000128212,221.076004
0000128412,221.057999
0000128612,221.057999
0000128812,221.039993
0000129012,221.022003
0000129212,221.003998
0000129412,221.003998
0000129612,220.985992
0000129812,220.968002
0000130012,220.949997
0000130212,220.932007
0000130412,220.932007
0000130612,220.914001
0000130812,220.895996
0000131012,220.878006
0000131212,220.878006
0000131412,220.860001
0000131612,220.841995
0000131812,220.824005
0000132012,220.806000
0000132212,220.806000
0000132412,220.787994
0000132612,220.770004
0000132812,220.751999
0000133012,220.751999
0000133212,220.733994
