use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using internal timer trigger
Start Reference Run Now


press Ctrl-C to stop

0245392212,-11.718000
0245392312,207.072006
0245392412,206.964005
0245392512,206.891998
0245392612,206.820007
0245392712,206.783997
0245392812,206.766006
0245392912,206.766006
0245393012,206.766006
0245393112,206.766006
0245393212,206.783997
0245393312,206.802002
0245393412,206.873993
0245393512,206.964005
0245393612,207.072006
0245393712,207.162003
0245393812,207.270004
0245393912,207.360001
0245394012,207.468002
0245394112,207.576004
0245394212,207.684006
0245394312,207.792007
0245394412,207.899994
0245394512,207.990005
0245394612,208.098007
0245394712,208.205994
0245394812,208.313995
0245394912,208.421997
0245395012,208.529999
0245395112,208.638000
0245395212,208.727997
0245395312,208.835999
0245395412,208.944000
0245395512,209.052002
0245395612,209.160004
0245395712,209.268005
0245395812,209.358002
0245395912,209.466003
0245396012,209.574005
0245396112,209.682007
0245396212,209.789993
0245396312,209.897995
0245396412,210.005997
0245396512,210.095993
0245396612,210.203995
0245396712,210.311996
0245396812,210.419998
0245396912,210.528000
0245397012,210.636002
0245397112,210.744003
0245397212,210.852005
0245397312,210.942001
0245397412,211.050003
0245397512,211.158005
0245397612,211.266006
0245397712,211.373993
0245397812,211.481995
0245397912,211.589996
0245398012,211.679993
0245398112,211.787994
0245398212,211.895996
0245398312,212.003998
0245398412,212.112000
0245398512,212.220001
0245398612,212.328003
0245398712,212.417999
0245398812,212.526001
0245398912,212.634003
0245399012,212.742004
0245399112,212.850006
0245399212,212.957993
0245399312,213.048004
0245399412,213.156006
0245399512,213.264008
0245399612,213.371994
0245399712,213.479996
0245399812,213.587997
0245399912,213.695999
0245400012,213.804001
0245400112,213.893997
0245400212,214.001999
0245400312,214.110001
0245400412,214.218002
0245400512,214.326004
0245400612,214.434006
0245400712,214.542007
0245400812,214.649994
0245400912,214.740005
0245401012,214.848007
0245401112,214.955994
0245401212,215.063995
0245401312,215.171997
0245401412,215.279999
0245401512,215.369995
0245401612,215.477997
0245401712,215.585999
0245401812,215.694000
0245401912,215.802002
0245402012,215.910004
0245402112,216.018005
0245402212,216.108002
0245402312,216.216003
0245402412,216.324005
0245402512,216.432007
0245402612,216.539993
0245402712,216.647995
0245402812,216.738007
0245402912,216.845993
0245403012,216.953995
0245403112,217.061996
0245403212,217.134003
0245403312,217.188004
0245403412,217.223999
0245403512,217.242004
0245403612,217.242004
0245403712,217.242004
0245403812,217.242004
0245403912,217.242004
0245404012,217.242004
0245404112,217.242004
0245404212,217.242004
0245404312,217.242004
0245404412,217.242004
0245404512,217.242004
0245404612,217.242004
0245404712,217.242004
0245404812,217.242004
0245404912,217.242004
0245405012,217.242004
0245405112,217.242004
0245405212,217.242004
0245405312,217.242004
0245405412,217.242004
0245405512,217.242004
0245405612,217.242004
0245405712,217.242004
0245405812,217.242004
0245405912,217.242004
0245406012,217.242004
0245406112,217.242004
0245406212,217.242004
0245406312,217.242004
0245406412,217.242004
0245406512,217.242004
0245406612,217.242004
0245406712,217.242004
0245406812,217.242004
0245406912,217.242004
0245407012,217.242004
0245407112,217.242004
0245407212,217.242004
0245407312,217.242004
0245407412,217.242004
0245407512,217.242004
0245407612,217.242004
0245407712,217.242004
0245407812,217.242004
0245407912,217.242004
0245408012,217.242004
0245408112,217.242004
0245408212,217.242004
0245408312,217.242004
0245408412,217.242004
0245408512,217.242004
0245408612,217.242004
0245408712,217.242004
0245408812,217.242004
0245408912,217.242004
0245409012,217.242004
0245409112,217.242004
0245409212,217.242004
0245409312,217.242004
0245409412,217.242004
0245409512,217.242004
0245409612,217.242004
0245409712,217.242004
0245409812,217.242004
0245409912,217.242004
0245410012,217.242004
0245410112,217.242004
0245410212,217.242004
0245410312,217.242004
0245410412,217.242004
0245410512,217.242004
0245410612,217.242004
0245410712,217.242004
0245410812,217.242004
0245410912,217.242004
0245411012,217.242004
0245411112,217.242004
0245411212,217.242004
0245411312,217.242004
0245411412,217.242004
0245411512,217.242004
0245411612,217.242004
0245411712,217.242004
0245411812,217.242004
0245411912,217.242004
0245412012,217.242004
0245412112,217.242004
0245412212,217.242004
0245412312,217.242004
0245412412,217.242004
0245412512,217.242004
0245412612,217.242004
0245412712,217.242004
0245412812,217.242004
0245412912,217.242004
0245413012,217.242004
0245413112,217.242004
0245413212,217.242004
0245413312,217.242004
0245413412,217.259995
