use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using internal timer trigger
Start Reference Run Now


press Ctrl-C to stop

0259640412,197.927994
0259640512,197.856003
0259640612,197.802002
0259640712,197.729996
0259640812,197.658005
0259640912,197.585999
0259641012,197.514008
0259641112,197.442001
0259641212,197.369995
0259641312,197.298004
0259641412,197.244003
0259641512,197.171997
0259641612,197.100006
0259641712,197.028000
0259641812,196.955994
0259641912,196.884003
0259642012,196.811996
0259642112,196.740005
0259642212,196.667999
0259642312,196.595993
0259642412,196.524002
0259642512,196.470001
0259642612,196.397995
0259642712,196.326004
0259642812,196.253998
0259642912,196.182007
0259643012,196.110001
0259643112,196.037994
0259643212,195.966003
0259643312,195.893997
0259643412,195.822006
0259643512,195.750000
0259643612,195.695999
0259643712,195.623993
0259643812,195.552002
0259643912,195.479996
0259644012,195.408005
0259644112,195.335999
0259644212,195.264008
0259644312,195.192001
0259644412,195.119995
0259644512,195.048004
0259644612,194.975998
0259644712,194.921997
0259644812,194.850006
0259644912,194.796005
0259645012,194.778000
0259645112,194.778000
0259645212,194.778000
0259645312,194.778000
0259645412,194.778000
0259645512,194.778000
0259645612,194.813995
0259645712,194.850006
0259645812,194.904007
0259645912,194.957993
0259646012,195.029999
0259646112,195.102005
0259646212,195.156006
0259646312,195.227997
0259646412,195.300003
0259646512,195.354004
0259646612,195.425995
0259646712,195.498001
0259646812,195.570007
0259646912,195.641998
0259647012,195.714005
0259647112,195.785995
0259647212,195.858002
0259647312,195.929993
0259647412,196.001999
0259647512,196.056000
0259647612,196.128006
0259647712,196.199997
0259647812,196.272003
0259647912,196.343994
0259648012,196.416000
0259648112,196.488007
0259648212,196.559998
0259648312,196.632004
0259648412,196.703995
0259648512,196.776001
0259648612,196.848007
0259648712,196.901993
0259648812,196.973999
0259648912,197.046005
0259649012,197.117996
0259649112,197.190002
0259649212,197.261993
0259649312,197.334000
0259649412,197.406006
0259649512,197.477997
0259649612,197.550003
0259649712,197.621994
0259649812,197.675995
0259649912,197.748001
0259650012,197.820007
0259650112,197.891998
0259650212,197.964005
0259650312,198.035995
0259650412,198.108002
0259650512,198.179993
0259650612,198.251999
0259650712,198.324005
0259650812,198.378006
0259650912,198.449997
0259651012,198.522003
0259651112,198.593994
0259651212,198.666000
0259651312,198.738007
0259651412,198.809998
0259651512,198.882004
0259651612,198.953995
0259651712,199.026001
0259651812,199.098007
0259651912,199.151993
0259652012,199.223999
0259652112,199.296005
0259652212,199.367996
0259652312,199.440002
0259652412,199.511993
0259652512,199.584000
0259652612,199.656006
0259652712,199.727997
0259652812,199.800003
0259652912,199.871994
0259653012,199.925995
0259653112,199.998001
0259653212,200.070007
0259653312,200.141998
0259653412,200.214005
0259653512,200.285995
0259653612,200.358002
0259653712,200.429993
0259653812,200.501999
0259653912,200.574005
0259654012,200.645996
0259654112,200.718002
0259654212,200.772003
0259654312,200.843994
0259654412,200.916000
0259654512,200.988007
0259654612,201.059998
0259654712,201.132004
0259654812,201.203995
0259654912,201.276001
0259655012,201.348007
0259655112,201.419998
0259655212,201.473999
0259655312,201.546005
0259655412,201.617996
0259655512,201.690002
0259655612,201.761993
0259655712,201.834000
0259655812,201.906006
0259655912,201.977997
0259656012,202.050003
0259656112,202.121994
0259656212,202.175995
0259656312,202.248001
0259656412,202.320007
0259656512,202.391998
0259656612,202.464005
0259656712,202.535995
0259656812,202.608002
0259656912,202.679993
0259657012,202.751999
0259657112,202.824005
0259657212,202.895996
0259657312,202.968002
0259657412,203.022003
0259657512,203.093994
0259657612,203.166000
0259657712,203.238007
0259657812,203.309998
0259657912,203.382004
0259658012,203.453995
0259658112,203.526001
0259658212,203.598007
0259658312,203.669998
0259658412,203.723999
0259658512,203.796005
0259658612,203.867996
0259658712,203.940002
0259658812,204.011993
0259658912,204.084000
0259659012,204.156006
0259659112,204.227997
0259659212,204.300003
0259659312,204.371994
0259659412,204.444000
0259659512,204.498001
0259659612,204.570007
0259659712,204.641998
0259659812,204.714005
0259659912,204.785995
0259660012,204.858002
0259660112,204.912003
0259660212,204.966003
0259660312,204.983994
0259660412,204.983994
0259660512,204.983994
0259660612,204.983994
0259660712,204.983994
0259660812,204.983994
0259660912,204.983994
0259661012,204.983994
0259661112,204.983994
0259661212,204.983994
0259661312,204.983994
0259661412,204.983994
0259661512,204.983994
0259661612,204.983994
0259661712,204.983994
0259661812,204.983994
0259661912,204.983994
0259662012,204.983994
0259662112,204.983994
0259662212,204.983994
0259662312,204.983994
0259662412,204.983994
0259662512,204.983994
0259662612,204.983994
0259662712,204.983994
0259662812,204.983994
0259662912,204.983994
0259663012,204.983994
0259663112,204.983994
0259663212,204.983994
0259663312,204.983994
0259663412,205.001999
0259663512,205.020004
0259663612,205.074005
0259663712,205.145996
0259663812,205.235992
0259663912,205.343994
0259664012,205.451996
0259664112,205.559998
0259664212,205.649994
0259664312,205.757996
0259664412,205.865997
0259664512,205.973999
0259664612,206.082001
0259664712,206.190002
0259664812,206.279999
0259664912,206.388000
0259665012,206.496002
0259665112,206.604004
0259665212,206.712006
0259665312,206.820007
0259665412,206.927994
0259665512,207.035995
0259665612,207.126007
0259665712,207.233994
0259665812,207.341995
