use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using internal timer trigger
Start Reference Run Now


press Ctrl-C to stop

0246240412,-2.898000
0246240512,216.108002
0246240612,216.216003
0246240712,216.324005
0246240812,216.432007
0246240912,216.539993
0246241012,216.647995
0246241112,216.738007
0246241212,216.845993
0246241312,216.953995
0246241412,217.061996
0246241512,217.169998
0246241612,217.278000
0246241712,217.386002
0246241812,217.475998
0246241912,217.584000
0246242012,217.692001
0246242112,217.800003
0246242212,217.908005
0246242312,218.016006
0246242412,218.123993
0246242512,218.231995
0246242612,218.322006
0246242712,218.429993
0246242812,218.537994
0246242912,218.645996
0246243012,218.753998
0246243112,218.862000
0246243212,218.951996
0246243312,219.059998
0246243412,219.167999
0246243512,219.276001
0246243612,219.384003
0246243712,219.492004
0246243812,219.600006
0246243912,219.690002
0246244012,219.798004
0246244112,219.906006
0246244212,220.014008
0246244312,220.121994
0246244412,220.229996
0246244512,220.337997
0246244612,220.427994
0246244712,220.535995
0246244812,220.643997
0246244912,220.751999
0246245012,220.860001
0246245112,220.968002
0246245212,221.076004
0246245312,221.184006
0246245412,221.274002
0246245512,221.382004
0246245612,221.490005
0246245712,221.598007
0246245812,221.688004
0246245912,221.759995
0246246012,221.813995
0246246112,221.850006
0246246212,221.850006
0246246312,221.850006
0246246412,221.850006
0246246512,221.850006
0246246612,221.850006
0246246712,221.850006
0246246812,221.850006
0246246912,221.850006
0246247012,221.850006
0246247112,221.850006
0246247212,221.850006
0246247312,221.850006
0246247412,221.850006
0246247512,221.850006
0246247612,221.850006
0246247712,221.850006
0246247812,221.850006
0246247912,221.850006
0246248012,221.850006
0246248112,221.850006
0246248212,221.850006
0246248312,221.850006
0246248412,221.850006
0246248512,221.850006
0246248612,221.850006
0246248712,221.850006
0246248812,221.850006
0246248912,221.850006
0246249012,221.850006
0246249112,221.832001
0246249212,221.832001
0246249312,221.832001
0246249412,221.832001
0246249512,221.832001
0246249612,221.832001
0246249712,221.832001
0246249812,221.813995
0246249912,221.813995
0246250012,221.813995
0246250112,221.813995
0246250212,221.813995
0246250312,221.796005
0246250412,221.796005
0246250512,221.796005
0246250612,221.796005
0246250712,221.796005
0246250812,221.778000
0246250912,221.778000
0246251012,221.778000
0246251112,221.759995
0246251212,221.759995
0246251312,221.759995
0246251412,221.742004
0246251512,221.742004
0246251612,221.742004
0246251712,221.723999
0246251812,221.723999
0246251912,221.723999
