use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using internal timer trigger
Start Reference Run Now


press Ctrl-C to stop

0242789412,207.018005
0242789512,206.820007
0242789612,206.604004
0242789712,206.388000
0242789812,206.171997
0242789912,205.973999
0242790012,205.757996
0242790112,205.542007
0242790212,205.343994
0242790312,205.128006
0242790412,204.912003
0242790512,204.714005
0242790612,204.498001
0242790712,204.281998
0242790812,204.084000
0242790912,203.904007
0242791012,203.778000
0242791112,203.688004
0242791212,203.634003
0242791312,203.615997
0242791412,203.615997
0242791512,203.615997
0242791612,203.651993
0242791712,203.759995
0242791812,203.940002
0242791912,204.138000
0242792012,204.354004
0242792112,204.552002
0242792212,204.768005
0242792312,204.983994
0242792412,205.182007
0242792512,205.397995
0242792612,205.613998
0242792712,205.811996
0242792812,206.028000
0242792912,206.244003
0242793012,206.442001
0242793112,206.658005
0242793212,206.873993
0242793312,207.089996
0242793412,207.306000
0242793512,207.503998
0242793612,207.720001
0242793712,207.936005
0242793812,208.134003
0242793912,208.350006
0242794012,208.565994
0242794112,208.781998
0242794212,208.979996
0242794312,209.195999
0242794412,209.412003
0242794512,209.610001
0242794612,209.826004
0242794712,210.024002
0242794812,210.240005
0242794912,210.455994
0242795012,210.671997
0242795112,210.888000
0242795212,211.085999
0242795312,211.302002
0242795412,211.518005
0242795512,211.733994
0242795612,211.932007
0242795712,212.147995
0242795812,212.363998
0242795912,212.561996
0242796012,212.778000
0242796112,212.975998
0242796212,213.192001
0242796312,213.408005
0242796412,213.623993
0242796512,213.839996
0242796612,214.020004
0242796712,214.145996
0242796812,214.253998
0242796912,214.307999
0242797012,214.326004
0242797112,214.326004
0242797212,214.326004
0242797312,214.326004
0242797412,214.326004
0242797512,214.326004
0242797612,214.326004
0242797712,214.326004
0242797812,214.326004
0242797912,214.326004
0242798012,214.343994
0242798112,214.343994
0242798212,214.343994
0242798312,214.343994
0242798412,214.343994
0242798512,214.343994
0242798612,214.343994
0242798712,214.343994
0242798812,214.343994
0242798912,214.343994
