use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using internal timer trigger
Start Reference Run Now


press Ctrl-C to stop

0260357212,197.945999
0260357312,197.873993
0260357412,197.802002
0260357512,197.729996
0260357612,197.675995
0260357712,197.604004
0260357812,197.531998
0260357912,197.460007
0260358012,197.388000
0260358112,197.315994
0260358212,197.244003
0260358312,197.171997
0260358412,197.100006
0260358512,197.046005
0260358612,196.973999
0260358712,196.901993
0260358812,196.830002
0260358912,196.757996
0260359012,196.686005
0260359112,196.613998
0260359212,196.542007
0260359312,196.470001
0260359412,196.397995
0260359512,196.326004
0260359612,196.272003
0260359712,196.199997
0260359812,196.128006
0260359912,196.056000
0260360012,195.983994
0260360112,195.912003
0260360212,195.839996
0260360312,195.768005
0260360412,195.695999
0260360512,195.623993
0260360612,195.552002
0260360712,195.498001
0260360812,195.425995
0260360912,195.354004
0260361012,195.281998
0260361112,195.210007
0260361212,195.138000
0260361312,195.065994
0260361412,194.994003
0260361512,194.921997
0260361612,194.850006
0260361712,194.778000
0260361812,194.705994
0260361912,194.651993
0260362012,194.580002
0260362112,194.507996
0260362212,194.436005
0260362312,194.363998
0260362412,194.292007
0260362512,194.220001
0260362612,194.147995
0260362712,194.093994
0260362812,194.022003
0260362912,193.949997
0260363012,193.878006
0260363112,193.806000
0260363212,193.733994
0260363312,193.662003
0260363412,193.589996
0260363512,193.518005
0260363612,193.445999
0260363712,193.391998
0260363812,193.320007
0260363912,193.248001
0260364012,193.175995
0260364112,193.104004
0260364212,193.031998
0260364312,192.960007
0260364412,192.888000
0260364512,192.815994
0260364612,192.744003
0260364712,192.671997
0260364812,192.617996
0260364912,192.546005
0260365012,192.473999
0260365112,192.401993
0260365212,192.348007
0260365312,192.311996
0260365412,192.294006
0260365512,192.294006
0260365612,192.294006
0260365712,192.294006
0260365812,192.294006
0260365912,192.311996
0260366012,192.330002
0260366112,192.384003
0260366212,192.438004
0260366312,192.509995
0260366412,192.563995
0260366512,192.636002
0260366612,192.707993
0260366712,192.761993
0260366812,192.834000
0260366912,192.906006
0260367012,192.977997
0260367112,193.050003
0260367212,193.121994
0260367312,193.194000
0260367412,193.248001
0260367512,193.320007
0260367612,193.391998
0260367712,193.464005
0260367812,193.535995
0260367912,193.608002
0260368012,193.679993
0260368112,193.751999
0260368212,193.824005
0260368312,193.895996
0260368412,193.968002
0260368512,194.022003
0260368612,194.093994
0260368712,194.166000
0260368812,194.238007
0260368912,194.309998
0260369012,194.382004
0260369112,194.453995
0260369212,194.526001
0260369312,194.598007
0260369412,194.669998
0260369512,194.723999
0260369612,194.796005
0260369712,194.867996
0260369812,194.940002
0260369912,195.011993
0260370012,195.084000
0260370112,195.156006
0260370212,195.227997
0260370312,195.300003
0260370412,195.371994
0260370512,195.425995
0260370612,195.498001
0260370712,195.570007
0260370812,195.641998
0260370912,195.714005
0260371012,195.785995
0260371112,195.858002
0260371212,195.929993
0260371312,196.001999
0260371412,196.074005
0260371512,196.145996
0260371612,196.218002
0260371712,196.272003
0260371812,196.343994
0260371912,196.416000
0260372012,196.488007
0260372112,196.559998
0260372212,196.632004
0260372312,196.703995
0260372412,196.776001
0260372512,196.848007
0260372612,196.919998
0260372712,196.992004
0260372812,197.046005
0260372912,197.117996
0260373012,197.190002
0260373112,197.261993
0260373212,197.334000
0260373312,197.406006
0260373412,197.477997
0260373512,197.550003
0260373612,197.621994
0260373712,197.694000
0260373812,197.766006
0260373912,197.820007
0260374012,197.891998
0260374112,197.964005
0260374212,198.035995
0260374312,198.108002
0260374412,198.179993
0260374512,198.251999
0260374612,198.324005
0260374712,198.395996
0260374812,198.468002
0260374912,198.539993
0260375012,198.593994
0260375112,198.666000
0260375212,198.738007
0260375312,198.809998
0260375412,198.882004
0260375512,198.953995
0260375612,199.026001
0260375712,199.098007
0260375812,199.169998
0260375912,199.242004
0260376012,199.296005
0260376112,199.367996
0260376212,199.440002
0260376312,199.511993
0260376412,199.584000
0260376512,199.656006
0260376612,199.727997
0260376712,199.800003
0260376812,199.871994
0260376912,199.944000
0260377012,200.016006
0260377112,200.087997
0260377212,200.160004
0260377312,200.214005
0260377412,200.285995
0260377512,200.358002
0260377612,200.429993
0260377712,200.501999
0260377812,200.574005
0260377912,200.645996
0260378012,200.718002
0260378112,200.789993
0260378212,200.862000
0260378312,200.934006
0260378412,200.988007
0260378512,201.059998
0260378612,201.132004
0260378712,201.203995
0260378812,201.276001
0260378912,201.348007
0260379012,201.419998
0260379112,201.492004
0260379212,201.563995
0260379312,201.636002
0260379412,201.690002
0260379512,201.761993
0260379612,201.834000
0260379712,201.906006
0260379812,201.977997
0260379912,202.050003
0260380012,202.121994
0260380112,202.194000
0260380212,202.266006
0260380312,202.337997
0260380412,202.391998
0260380512,202.445999
0260380612,202.481995
0260380712,202.500000
0260380812,202.500000
0260380912,202.500000
0260381012,202.500000
0260381112,202.500000
0260381212,202.500000
0260381312,202.500000
0260381412,202.500000
0260381512,202.500000
0260381612,202.500000
0260381712,202.500000
0260381812,202.500000
0260381912,202.500000
0260382012,202.500000
0260382112,202.500000
0260382212,202.500000
0260382312,202.500000
0260382412,202.500000
0260382512,202.500000
0260382612,202.500000
0260382712,202.500000
0260382812,202.500000
0260382912,202.500000
0260383012,202.500000
0260383112,202.500000
0260383212,202.500000
0260383312,202.500000
0260383412,202.500000
0260383512,202.500000
0260383612,202.500000
0260383712,202.500000
0260383812,202.518005
0260383912,202.554001
0260384012,202.608002
0260384112,202.679993
0260384212,202.787994
0260384312,202.895996
0260384412,202.985992
0260384512,203.093994
0260384612,203.201996
0260384712,203.309998
0260384812,203.417999
0260384912,203.526001
0260385012,203.634003
0260385112,203.723999
0260385212,203.832001
0260385312,203.940002
0260385412,204.048004
0260385512,204.156006
0260385612,204.264008
0260385712,204.371994
0260385812,204.462006
0260385912,204.570007
0260386012,204.677994
0260386112,204.785995
0260386212,204.893997
0260386312,205.001999
0260386412,205.110001
0260386512,205.199997
0260386612,205.307999
0260386712,205.416000
0260386812,205.524002
0260386912,205.632004
0260387012,205.740005
0260387112,205.848007
0260387212,205.938004
