0260918912,207.108002
0260919012,207.000000
0260919112,206.891998
0260919212,206.783997
0260919312,206.694000
0260919412,206.585999
0260919512,206.477997
0260919612,206.369995
0260919712,206.261993
0260919812,206.154007
0260919912,206.046005
0260920012,205.938004
0260920112,205.848007
0260920212,205.740005
0260920312,205.632004
0260920412,205.524002
0260920512,205.416000
0260920612,205.307999
0260920712,205.199997
0260920812,205.110001
0260920912,205.001999
0260921012,204.893997
0260921112,204.785995
0260921212,204.677994
0260921312,204.587997
0260921412,204.479996
0260921512,204.371994
0260921612,204.264008
0260921712,204.156006
0260921812,204.048004
0260921912,203.940002
0260922012,203.850006
0260922112,203.742004
0260922212,203.634003
0260922312,203.526001
0260922412,203.417999
0260922512,203.309998
0260922612,203.201996
0260922712,203.112000
0260922812,203.003998
0260922912,202.895996
0260923012,202.787994
0260923112,202.679993
0260923212,202.572006
0260923312,202.464005
0260923412,202.356003
0260923512,202.266006
0260923612,202.158005
0260923712,202.050003
0260923812,201.942001
0260923912,201.834000
0260924012,201.725998
0260924112,201.617996
0260924212,201.528000
0260924312,201.419998
0260924412,201.311996
0260924512,201.203995
0260924612,201.095993
0260924712,201.005997
0260924812,200.897995
0260924912,200.789993
0260925012,200.682007
0260925112,200.574005
0260925212,200.466003
0260925312,200.358002
0260925412,200.268005
0260925512,200.160004
0260925612,200.052002
0260925712,199.944000
0260925812,199.835999
0260925912,199.727997
0260926012,199.619995
0260926112,199.529999
0260926212,199.440002
0260926312,199.386002
0260926412,199.350006
0260926512,199.332001
0260926612,199.332001
0260926712,199.332001
0260926812,199.332001
0260926912,199.332001
0260927012,199.367996
0260927112,199.421997
0260927212,199.511993
0260927312,199.602005
0260927412,199.710007
0260927512,199.817993
0260927612,199.908005
0260927712,200.016006
0260927812,200.123993
0260927912,200.231995
0260928012,200.339996
0260928112,200.447998
0260928212,200.537994
0260928312,200.645996
0260928412,200.753998
0260928512,200.862000
0260928612,200.970001
0260928712,201.078003
0260928812,201.186005
0260928912,201.276001
0260929012,201.384003
0260929112,201.492004
0260929212,201.600006
0260929312,201.707993
0260929412,201.815994
0260929512,201.923996
0260929612,202.014008
0260929712,202.121994
0260929812,202.229996
0260929912,202.337997
0260930012,202.445999
0260930112,202.554001
0260930212,202.643997
0260930312,202.751999
0260930412,202.860001
0260930512,202.968002
0260930612,203.076004
0260930712,203.184006
0260930812,203.292007
0260930912,203.399994
0260931012,203.490005
0260931112,203.598007
0260931212,203.705994
0260931312,203.813995
0260931412,203.921997
