0239781412,-11.736000
0239781512,207.035995
0239781612,206.910004
0239781712,206.802002
0239781812,206.712006
0239781912,206.621994
0239782012,206.550003
0239782112,206.514008
0239782212,206.460007
0239782312,206.442001
0239782412,206.442001
0239782512,206.442001
0239782612,206.442001
0239782712,206.460007
0239782812,206.477997
0239782912,206.550003
0239783012,206.639999
0239783112,206.766006
0239783212,206.891998
0239783312,207.035995
0239783412,207.162003
0239783512,207.306000
0239783612,207.449997
0239783712,207.593994
0239783812,207.738007
0239783912,207.863998
0239784012,208.007996
0239784112,208.151993
0239784212,208.296005
0239784312,208.440002
0239784412,208.565994
0239784512,208.710007
0239784612,208.854004
0239784712,208.998001
0239784812,209.141998
0239784912,209.268005
0239785012,209.412003
0239785112,209.556000
0239785212,209.699997
0239785312,209.843994
0239785412,209.988007
0239785512,210.113998
0239785612,210.257996
0239785712,210.401993
0239785812,210.546005
0239785912,210.690002
0239786012,210.815994
0239786112,210.960007
0239786212,211.104004
0239786312,211.248001
0239786412,211.391998
0239786512,211.535995
0239786612,211.662003
0239786712,211.806000
0239786812,211.949997
0239786912,212.093994
0239787012,212.238007
0239787112,212.363998
0239787212,212.507996
0239787312,212.651993
0239787412,212.796005
0239787512,212.940002
0239787612,213.065994
0239787712,213.210007
0239787812,213.354004
0239787912,213.498001
0239788012,213.641998
0239788112,213.768005
0239788212,213.912003
0239788312,214.056000
0239788412,214.199997
0239788512,214.343994
0239788612,214.488007
0239788712,214.613998
0239788812,214.757996
0239788912,214.901993
0239789012,215.046005
0239789112,215.190002
0239789212,215.315994
0239789312,215.460007
0239789412,215.604004
0239789512,215.748001
0239789612,215.891998
0239789712,216.018005
0239789812,216.162003
0239789912,216.306000
0239790012,216.449997
0239790112,216.576004
0239790212,216.701996
0239790312,216.809998
0239790412,216.899994
0239790512,216.990005
0239790612,217.061996
0239790712,217.115997
0239790812,217.151993
0239790912,217.169998
0239791012,217.169998
0239791112,217.169998
0239791212,217.169998
0239791312,217.169998
0239791412,217.169998
0239791512,217.169998
0239791612,217.169998
0239791712,217.169998
0239791812,217.169998
0239791912,217.169998
0239792012,217.169998
0239792112,217.169998
0239792212,217.169998
0239792312,217.169998
0239792412,217.169998
0239792512,217.169998
0239792612,217.169998
0239792712,217.169998
